Date,tag,val
2022-03-01,API,0.0149253731343283
2022-03-01,Agile,0.0105721393034825
2022-03-01,Agile Project Management,0.0124378109452736
2022-03-01,Android,0.0124378109452736
2022-03-01,AngularJS,0.0111940298507462
2022-03-01,Apache Kafka,0.0236318407960199
2022-03-01,Apache Maven,0.1430348258706467
2022-03-01,Apache Tomcat,0.0192786069651741
2022-03-01,Atlassian Confluence,0.0143034825870646
2022-03-01,Atlassian Jira,0.0553482587064676
2022-03-01,C#,0.0074626865671641
2022-03-01,C++,0.0093283582089552
2022-03-01,C/C++,0.0049751243781094
2022-03-01,CSS,0.0186567164179104
2022-03-01,Cassandra,0.0068407960199004
2022-03-01,Design Patterns,0.0118159203980099
2022-03-01,Git,0.4291044776119403
2022-03-01,Gradle,0.0242537313432835
2022-03-01,Groovy,0.0105721393034825
2022-03-01,HTML,0.0354477611940298
2022-03-01,HTML5,0.0049751243781094
2022-03-01,HTTP,0.0149253731343283
2022-03-01,Hibernate,0.031094527363184
2022-03-01,Hibernate ORM,0.2164179104477611
2022-03-01,Intellij IDEA,0.0143034825870646
2022-03-01,JDBC,0.0379353233830845
2022-03-01,JPA,0.0186567164179104
2022-03-01,JSP,0.0074626865671641
2022-03-01,JUnit,0.0789800995024875
2022-03-01,Java,1.0
2022-03-01,Java 11,0.0149253731343283
2022-03-01,Java 8,0.0124378109452736
2022-03-01,Java EE,0.0715174129353233
2022-03-01,Java SE,0.0659203980099502
2022-03-01,Java Script,0.0055970149253731
2022-03-01,Java Servlets,0.0130597014925373
2022-03-01,JavaScript,0.0652985074626865
2022-03-01,Jenkins,0.0335820895522388
2022-03-01,Linux,0.1063432835820895
2022-03-01,Liquibase,0.0049751243781094
2022-03-01,MS SQL,0.0180348258706467
2022-03-01,MVC,0.0055970149253731
2022-03-01,Maven,0.0279850746268656
2022-03-01,Mockito,0.0062189054726368
2022-03-01,MongoDB,0.0323383084577114
2022-03-01,MySQL,0.0472636815920398
2022-03-01,NoSQL,0.0335820895522388
2022-03-01,Node.js,0.0087064676616915
2022-03-01,ORACLE,0.0466417910447761
2022-03-01,Oracle Pl/SQL,0.0199004975124378
2022-03-01,PostgreSQL,0.3358208955223881
2022-03-01,Python,0.0199004975124378
2022-03-01,QA,0.0062189054726368
2022-03-01,REST,0.1169154228855721
2022-03-01,RabbitMQ,0.0348258706467661
2022-03-01,Redis,0.0248756218905472
2022-03-01,SOAP,0.0485074626865671
2022-03-01,SQL,0.4129353233830846
2022-03-01,SVN,0.0118159203980099
2022-03-01,Scrum,0.0223880597014925
2022-03-01,Selenium,0.0087064676616915
2022-03-01,Selenium IDE,0.0087064676616915
2022-03-01,Spark,0.0055970149253731
2022-03-01,Spring Cloud,0.0055970149253731
2022-03-01,Spring Data,0.015547263681592
2022-03-01,Spring Framework,0.6218905472636815
2022-03-01,Spring MVC,0.0068407960199004
2022-03-01,Spring Security,0.0062189054726368
2022-03-01,TDD,0.0055970149253731
2022-03-01,TestNG,0.0049751243781094
2022-03-01,Unit Testing,0.0099502487562189
2022-03-01,XML,0.0254975124378109
2022-03-01,angular,0.0068407960199004
2022-03-01,aws,0.0230099502487562
2022-03-01,backend,0.0087064676616915
2022-03-01,camunda,0.0105721393034825
2022-03-01,ci/cd,0.0248756218905472
2022-03-01,clickhouse,0.0087064676616915
2022-03-01,docker,0.1175373134328358
2022-03-01,elasticsearch,0.017412935323383
2022-03-01,gitflow,0.0080845771144278
2022-03-01,gitlab,0.0087064676616915
2022-03-01,hadoop,0.0049751243781094
2022-03-01,jQuery,0.0062189054726368
2022-03-01,java core,0.0441542288557213
2022-03-01,jira,0.0080845771144278
2022-03-01,kafka,0.1019900497512437
2022-03-01,kotlin,0.0864427860696517
2022-03-01,kubernetes,0.0485074626865671
2022-03-01,microservices,0.0136815920398009
2022-03-01,openshift,0.0161691542288557
2022-03-01,react,0.0087064676616915
2022-03-01,rest api,0.0124378109452736
2022-03-01,scala,0.0149253731343283
2022-03-01,solid,0.0093283582089552
2022-03-01,spring,0.0559701492537313
2022-03-01,spring boot,0.0945273631840795
