2024-10-02,Python,1.0
2024-10-02,SQL,0.990521327014218
2024-10-02,ETL,0.27014218009478674
2024-10-02,Big Data,0.23696682464454977
2024-10-02,DWH,0.21169036334913113
2024-10-02,PostgreSQL,0.20221169036334913
2024-10-02,Hadoop,0.20063191153238547
2024-10-02,Clickhouse,0.17061611374407584
2024-10-02,Power BI,0.14533965244865718
2024-10-02,Data Analysis,0.13112164296998421
2024-10-02,Apache Airflow,0.12954186413902052
2024-10-02,Spark,0.12164296998420221
2024-10-02,pandas,0.11216429699842022
2024-10-02,Airflow,0.10900473933649289
2024-10-02,Greenplum,0.10584518167456557
2024-10-02,MS SQL,0.10584518167456557
2024-10-02,ML,0.09794628751974724
2024-10-02,Git,0.09320695102685624
2024-10-02,Tableau,0.08846761453396525
2024-10-02,Machine Learning,0.08688783570300158
2024-10-02,Numpy,0.08372827804107424
2024-10-02,ORACLE,0.08372827804107424
2024-10-02,Docker,0.08214849921011058
2024-10-02,Linux,0.08056872037914692
2024-10-02,PyTorch,0.08056872037914692
2024-10-02,MS Excel,0.06635071090047394
2024-10-02,Scala,0.06003159557661927
2024-10-02,Kafka,0.06003159557661927
2024-10-02,NoSQL,0.053712480252764615
2024-10-02,Data Science,0.053712480252764615
2024-10-02,Apache Kafka,0.052132701421800945
2024-10-02,Kubernetes,0.05055292259083728
2024-10-02,A/B тесты,0.05055292259083728
2024-10-02,Java,0.04897314375987362
2024-10-02,Apache Spark,0.04739336492890995
2024-10-02,PySpark,0.044233807266982623
2024-10-02,MS PowerPoint,0.04107424960505529
2024-10-02,MySQL,0.03949447077409163
2024-10-02,TensorFlow,0.03949447077409163
2024-10-02,NLP,0.037914691943127965
2024-10-02,Scikit-learn,0.036334913112164295
2024-10-02,MLflow,0.03317535545023697
2024-10-02,Matplotlib,0.0315955766192733
2024-10-02,MS SQL Server,0.030015797788309637
2024-10-02,machine learning,0.030015797788309637
2024-10-02,R,0.026856240126382307
2024-10-02,SciPy,0.023696682464454975
2024-10-02,BI,0.023696682464454975
2024-10-02,MS Access,0.023696682464454975
2024-10-02,Databases,0.023696682464454975
2024-10-02,Seaborn,0.020537124802527645
2024-10-02,Computer Vision,0.020537124802527645
2024-10-02,1С,0.020537124802527645
2024-10-02,LLM,0.020537124802527645
2024-10-02,MS Outlook,0.018957345971563982
2024-10-02,Deep Learning,0.018957345971563982
2024-10-02,CI/CD,0.017377567140600316
2024-10-02,Keras,0.017377567140600316
2024-10-02,Apache NiFi,0.017377567140600316
2024-10-02,AWS,0.01579778830963665
2024-10-02,Oracle Pl/SQL,0.01579778830963665
2024-10-02,Data Engineer,0.01579778830963665
2024-10-02,OLAP,0.01579778830963665
2024-10-02,B2B Продажи,0.01579778830963665
2024-10-02,Hive,0.01579778830963665
2024-10-02,API,0.014218009478672985
2024-10-02,REST API,0.014218009478672985
2024-10-02,VBA,0.014218009478672985
2024-10-02,XGBoost,0.014218009478672985
2024-10-02,sklearn,0.01263823064770932
2024-10-02,IT,0.01263823064770932
2024-10-02,Grafana,0.01263823064770932
2024-10-02,Vertica,0.01263823064770932
2024-10-02,algorithms,0.01263823064770932
2024-10-02,Data Governance,0.01263823064770932
2024-10-02,Data Engineering,0.01263823064770932
2024-10-02,Multithread Programming,0.01263823064770932
2024-10-02,RabbitMQ,0.01263823064770932
2024-10-02,DBT,0.011058451816745656
2024-10-02,DS,0.011058451816745656
2024-10-02,Elasticsearch,0.011058451816745656
2024-10-02,Apache Hive,0.011058451816745656
2024-10-02,CatBoost,0.011058451816745656
2024-10-02,BigQuery,0.011058451816745656
2024-10-02,OpenCV,0.011058451816745656
2024-10-02,Atlassian Jira,0.011058451816745656
2024-10-02,data science,0.009478672985781991
2024-10-02,Gitlab,0.009478672985781991
2024-10-02,BPMN,0.009478672985781991
2024-10-02,Qlik Sense,0.009478672985781991
2024-10-02,Bash,0.009478672985781991
2024-10-02,Data Mining,0.009478672985781991
2024-10-02,S3,0.009478672985781991
2024-10-02,DAX,0.009478672985781991
2024-10-02,Informatica,0.009478672985781991
2024-10-02,FastAPI,0.009478672985781991
2024-10-02,Data Scientist,0.009478672985781991
2024-10-02,ELT,0.007898894154818325
2024-10-02,SSIS,0.007898894154818325
