Date,tag,val
2022-09-01,A/B тесты,0.0190336749633967
2022-09-01,AWS,0.0497803806734992
2022-09-01,Agile Project Management,0.0175695461200585
2022-09-01,Analytical skills,0.0175695461200585
2022-09-01,Apache Spark,0.0161054172767203
2022-09-01,Atlassian Jira,0.0175695461200585
2022-09-01,BI,0.0234260614934114
2022-09-01,Bash,0.0248901903367496
2022-09-01,Big Data,0.178623718887262
2022-09-01,BigData,0.0204978038067349
2022-09-01,Business English,0.0117130307467057
2022-09-01,Business Intelligence Systems,0.0117130307467057
2022-09-01,Business intelligence,0.0234260614934114
2022-09-01,C#,0.0161054172767203
2022-09-01,C++,0.0175695461200585
2022-09-01,Data Analysis,0.1800878477306003
2022-09-01,Data Engineering,0.0248901903367496
2022-09-01,Data Mining,0.0453879941434846
2022-09-01,Databases,0.0204978038067349
2022-09-01,ETL,0.232796486090776
2022-09-01,Git,0.1683748169838946
2022-09-01,HTML,0.0117130307467057
2022-09-01,Java,0.1581259150805271
2022-09-01,Linux,0.1669106881405563
2022-09-01,MS Excel,0.0219619326500732
2022-09-01,MS PowerPoint,0.068814055636896
2022-09-01,MS SQL,0.1215226939970717
2022-09-01,MS SQL Server,0.0190336749633967
2022-09-01,Mathematical Statistics,0.0131771595900439
2022-09-01,MongoDB,0.027818448023426
2022-09-01,MySQL,0.0234260614934114
2022-09-01,NoSQL,0.0175695461200585
2022-09-01,ORACLE,0.0717423133235724
2022-09-01,Oracle Pl/SQL,0.0292825768667642
2022-09-01,PostgreSQL,0.212298682284041
2022-09-01,Power BI,0.0658857979502196
2022-09-01,Project management,0.0161054172767203
2022-09-01,Python,0.9809663250366032
2022-09-01,R,0.0117130307467057
2022-09-01,SQL,1.0
2022-09-01,SSIS,0.0117130307467057
2022-09-01,Spark,0.2562225475841874
2022-09-01,Tableau,0.0644216691068814
2022-09-01,airflow,0.0673499267935577
2022-09-01,azure,0.0131771595900439
2022-09-01,clickhouse,0.0746705710102487
2022-09-01,computer vision,0.0204978038067349
2022-09-01,data science,0.0497803806734992
2022-09-01,deep learning,0.0219619326500732
2022-09-01,docker,0.068814055636896
2022-09-01,dwh,0.1054172767203514
2022-09-01,excel,0.0117130307467057
2022-09-01,grafana,0.0117130307467057
2022-09-01,greenplum,0.0322108345534407
2022-09-01,hadoop,0.2855051244509516
2022-09-01,hive,0.0673499267935578
2022-09-01,kafka,0.0805270863836017
2022-09-01,keras,0.0131771595900439
2022-09-01,kubernetes,0.0219619326500732
2022-09-01,machine learning,0.1229868228404099
2022-09-01,ml,0.0717423133235724
2022-09-01,nlp,0.0336749633967789
2022-09-01,numpy,0.0366032210834553
2022-09-01,pandas,0.0717423133235724
2022-09-01,pytorch,0.0424597364568082
2022-09-01,sas,0.0175695461200585
2022-09-01,scala,0.1346998535871156
2022-09-01,sklearn,0.0190336749633967
2022-09-01,tensorflow,0.0234260614934114
2022-09-01,teradata,0.0161054172767203
2022-09-01,vertica,0.0117130307467057
