2021-09-15,JavaScript,1.0
2021-09-15,TypeScript,0.5857740585774058
2021-09-15,Git,0.5188284518828452
2021-09-15,React,0.4121338912133891
2021-09-15,CSS,0.35355648535564854
2021-09-15,HTML5,0.33263598326359833
2021-09-15,Node.js,0.28870292887029286
2021-09-15,HTML,0.27615062761506276
2021-09-15,CSS3,0.23430962343096234
2021-09-15,Redux,0.17364016736401675
2021-09-15,Английский — B1 — Средний,0.16317991631799164
2021-09-15,C#,0.1506276150627615
2021-09-15,SQL,0.14853556485355648
2021-09-15,Angular,0.14644351464435146
2021-09-15,AngularJS,0.11506276150627615
2021-09-15,Английский — B2 — Средне-продвинутый,0.09832635983263599
2021-09-15,PostgreSQL,0.09623430962343096
2021-09-15,Webpack,0.09205020920502092
2021-09-15,.NET Framework,0.08786610878661087
2021-09-15,REST,0.08577405857740586
2021-09-15,MongoDB,0.08577405857740586
2021-09-15,Linux,0.08158995815899582
2021-09-15,Java,0.0794979079497908
2021-09-15,Sass,0.07112970711297072
2021-09-15,Typescript,0.06903765690376569
2021-09-15,Atlassian Jira,0.06485355648535565
2021-09-15,jQuery,0.06276150627615062
2021-09-15,Less,0.06276150627615062
2021-09-15,MySQL,0.056485355648535567
2021-09-15,Docker,0.056485355648535567
2021-09-15,React Native,0.05439330543933055
2021-09-15,Bootstrap,0.05439330543933055
2021-09-15,ReactJS,0.05439330543933055
2021-09-15,React.js,0.0502092050209205
2021-09-15,ASP.NET,0.0502092050209205
2021-09-15,PHP,0.04811715481171548
2021-09-15,GraphQL,0.04602510460251046
2021-09-15,MS SQL,0.04184100418410042
2021-09-15,react,0.04184100418410042
2021-09-15,MobX,0.0397489539748954
2021-09-15,Vue.js,0.0397489539748954
2021-09-15,Vue,0.03765690376569038
2021-09-15,Entity Framework,0.03556485355648536
2021-09-15,Scrum,0.03347280334728033
2021-09-15,Английский — A1 — Начальный,0.03138075313807531
2021-09-15,SPA,0.029288702928870293
2021-09-15,Spring Framework,0.027196652719665274
2021-09-15,Agile Project Management,0.027196652719665274
2021-09-15,RxJS,0.027196652719665274
2021-09-15,SCSS,0.02510460251046025
2021-09-15,ES6,0.02510460251046025
2021-09-15,HTTP,0.02510460251046025
2021-09-15,Python,0.02510460251046025
2021-09-15,API,0.02301255230125523
2021-09-15,Kotlin,0.02301255230125523
2021-09-15,REST API,0.02301255230125523
2021-09-15,Ajax,0.02301255230125523
2021-09-15,AWS,0.02092050209205021
2021-09-15,.NET Core,0.02092050209205021
2021-09-15,MVC,0.02092050209205021
2021-09-15,MS SQL Server,0.01882845188284519
2021-09-15,typescript,0.01882845188284519
2021-09-15,Backend,0.01882845188284519
2021-09-15,Frontend,0.01882845188284519
2021-09-15,vue.js,0.01882845188284519
2021-09-15,Android,0.01882845188284519
2021-09-15,Unit Testing,0.016736401673640166
2021-09-15,C++,0.016736401673640166
2021-09-15,iOS,0.014644351464435146
2021-09-15,Next.js,0.014644351464435146
2021-09-15,VueJS,0.014644351464435146
2021-09-15,Golang,0.014644351464435146
2021-09-15,Nuxt,0.014644351464435146
2021-09-15,Redis,0.012552301255230125
2021-09-15,Английский — C1 — Продвинутый,0.012552301255230125
2021-09-15,React/Redux,0.012552301255230125
2021-09-15,Gulp,0.012552301255230125
2021-09-15,SVN,0.012552301255230125
2021-09-15,npm,0.010460251046025104
2021-09-15,HTML/CSS,0.010460251046025104
2021-09-15,Figma,0.010460251046025104
2021-09-15,WPF,0.010460251046025104
2021-09-15,CI/CD,0.010460251046025104
2021-09-15,XML,0.010460251046025104
2021-09-15,Styled Components,0.010460251046025104
2021-09-15,Nginx,0.010460251046025104
2021-09-15,NoSQL,0.010460251046025104
2021-09-15,Ruby,0.010460251046025104
2021-09-15,WebSockets,0.010460251046025104
2021-09-15,Go,0.010460251046025104
2021-09-15,Canvas,0.010460251046025104
2021-09-15,frontend,0.010460251046025104
2021-09-15,NestJS,0.010460251046025104
2021-09-15,Redux-Saga,0.010460251046025104
2021-09-15,Vuex,0.010460251046025104
2021-09-15,Agile,0.010460251046025104
2021-09-15,SSR,0.010460251046025104
2021-09-15,JS,0.010460251046025104
2021-09-15,Bash,0.010460251046025104
