2021-10-31,Golang,1.0
2021-10-31,PostgreSQL,0.5533333333333333
2021-10-31,Git,0.5466666666666666
2021-10-31,SQL,0.37333333333333335
2021-10-31,Go,0.34
2021-10-31,Docker,0.30666666666666664
2021-10-31,Linux,0.29333333333333333
2021-10-31,MongoDB,0.23333333333333334
2021-10-31,RabbitMQ,0.22
2021-10-31,Redis,0.2
2021-10-31,Kafka,0.2
2021-10-31,MySQL,0.19333333333333333
2021-10-31,Python,0.17333333333333334
2021-10-31,golang,0.16
2021-10-31,Kubernetes,0.15333333333333332
2021-10-31,PHP,0.10666666666666667
2021-10-31,gRPC,0.1
2021-10-31,ClickHouse,0.1
2021-10-31,Elasticsearch,0.08666666666666667
2021-10-31,REST,0.08666666666666667
2021-10-31,Backend,0.07333333333333333
2021-10-31,Java,0.07333333333333333
2021-10-31,Английский — B1 — Средний,0.07333333333333333
2021-10-31,Prometheus,0.06666666666666667
2021-10-31,Английский — A1 — Начальный,0.06
2021-10-31,C#,0.06
2021-10-31,MS SQL,0.06
2021-10-31,Atlassian Jira,0.05333333333333334
2021-10-31,k8s,0.05333333333333334
2021-10-31,JavaScript,0.05333333333333334
2021-10-31,Gitlab,0.04666666666666667
2021-10-31,AWS,0.04666666666666667
2021-10-31,C++,0.04666666666666667
2021-10-31,HTML,0.04666666666666667
2021-10-31,Blockchain,0.04
2021-10-31,NoSQL,0.04
2021-10-31,Английский — B2 — Средне-продвинутый,0.04
2021-10-31,TCP/IP,0.03333333333333333
2021-10-31,CSS,0.02666666666666667
2021-10-31,Cистемы управления базами данных,0.02666666666666667
2021-10-31,API,0.02666666666666667
2021-10-31,go,0.02666666666666667
2021-10-31,HTTP,0.02666666666666667
2021-10-31,C/C++,0.02666666666666667
2021-10-31,GO,0.02666666666666667
2021-10-31,Nats,0.02666666666666667
2021-10-31,Node.js,0.02666666666666667
2021-10-31,CI/CD,0.02
2021-10-31,Teamleading,0.02
2021-10-31,Google API,0.02
2021-10-31,Go lang,0.02
2021-10-31,Android,0.02
2021-10-31,docker,0.02
2021-10-31,Ceph,0.02
2021-10-31,iOS,0.02
2021-10-31,Business English,0.02
2021-10-31,Scrum,0.02
2021-10-31,Software Development,0.013333333333333334
2021-10-31,Jira,0.013333333333333334
2021-10-31,kubernetes,0.013333333333333334
2021-10-31,DDD,0.013333333333333334
2021-10-31,Consumer Goods,0.013333333333333334
2021-10-31,Azure,0.013333333333333334
2021-10-31,GraphQL,0.013333333333333334
2021-10-31,Lua,0.013333333333333334
2021-10-31,Failover Recovery,0.013333333333333334
2021-10-31,ElasticSearch,0.013333333333333334
2021-10-31,SOLID,0.013333333333333334
2021-10-31,Spring Framework,0.013333333333333334
2021-10-31,Hadoop,0.013333333333333334
2021-10-31,GoLang,0.013333333333333334
2021-10-31,Microservices,0.013333333333333334
2021-10-31,backend,0.013333333333333334
2021-10-31,Agile Project Management,0.013333333333333334
2021-10-31,REST API,0.013333333333333334
2021-10-31,PHP5,0.013333333333333334
2021-10-31,JSON,0.013333333333333334
2021-10-31,IT,0.013333333333333334
2021-10-31,Big Data,0.013333333333333334
2021-10-31,Spark,0.013333333333333334
2021-10-31,Английский — A2 — Элементарный,0.013333333333333334
2021-10-31,Atlassian Confluence,0.006666666666666667
2021-10-31,Open Source,0.006666666666666667
2021-10-31,grpc,0.006666666666666667
2021-10-31,Swagger,0.006666666666666667
2021-10-31,Mongo DB,0.006666666666666667
2021-10-31,English,0.006666666666666667
2021-10-31,Production,0.006666666666666667
2021-10-31,Postgres,0.006666666666666667
2021-10-31,Product Management,0.006666666666666667
2021-10-31,1С: Предприятие 8,0.006666666666666667
2021-10-31,SAP,0.006666666666666667
2021-10-31,Elastic Search,0.006666666666666667
2021-10-31,elasticsearch,0.006666666666666667
2021-10-31,DWH,0.006666666666666667
2021-10-31,Tarantool,0.006666666666666667
2021-10-31,Cockroach,0.006666666666666667
2021-10-31,PHP 7,0.006666666666666667
2021-10-31,Solidity,0.006666666666666667
