Date,tag,val
2021-09-01,.NET Framework,0.03125
2021-09-01,API,0.09375
2021-09-01,Agile,0.15625
2021-09-01,Agile Project Management,0.25
2021-09-01,Analytical thinking,0.09375
2021-09-01,AngularJS,0.15625
2021-09-01,Apache Kafka,0.0625
2021-09-01,Apache Maven,0.0625
2021-09-01,Apache Tomcat,0.0625
2021-09-01,Atlassian Confluence,0.03125
2021-09-01,Atlassian Jira,0.21875
2021-09-01,BPMN,0.09375
2021-09-01,Bash,0.09375
2021-09-01,Big Data,0.0625
2021-09-01,CSS,0.09375
2021-09-01,CSS3,0.125
2021-09-01,Communication skills,0.09375
2021-09-01,Customer Support,0.03125
2021-09-01,Git,0.21875
2021-09-01,GoF,0.03125
2021-09-01,HTML,0.0625
2021-09-01,HTML5,0.15625
2021-09-01,HTTP,0.03125
2021-09-01,Hibernate ORM,0.09375
2021-09-01,Human Resource,0.09375
2021-09-01,IT Recruitment,0.0625
2021-09-01,JPA,0.09375
2021-09-01,JUnit,0.03125
2021-09-01,JVM,0.03125
2021-09-01,Java,0.53125
2021-09-01,Java EE,0.09375
2021-09-01,Java SE,0.0625
2021-09-01,JavaScript,0.4375
2021-09-01,Jenkins,0.0625
2021-09-01,Less,0.0625
2021-09-01,Linux,0.21875
2021-09-01,MS Access,0.09375
2021-09-01,MS Dynamics CRM,0.03125
2021-09-01,MS Office,0.09375
2021-09-01,MS Outlook,0.03125
2021-09-01,MS PowerPoint,0.375
2021-09-01,MS SQL,0.1875
2021-09-01,MVC,0.0625
2021-09-01,MongoDB,0.09375
2021-09-01,MySQL,0.25
2021-09-01,NoSQL,0.0625
2021-09-01,Node.js,0.1875
2021-09-01,ORACLE,0.09375
2021-09-01,Open Source,0.03125
2021-09-01,Oracle Pl/SQL,0.0625
2021-09-01,PHP,0.0625
2021-09-01,PostgreSQL,0.1875
2021-09-01,Power BI,0.125
2021-09-01,Project management,0.15625
2021-09-01,Python,0.3125
2021-09-01,Quality Control,0.09375
2021-09-01,REST,0.125
2021-09-01,ReactJS,0.125
2021-09-01,Real-time Data Processing,0.09375
2021-09-01,SDLC,0.03125
2021-09-01,SOAP,0.09375
2021-09-01,SQL,0.6875
2021-09-01,Salesforce,0.03125
2021-09-01,Scrum,0.09375
2021-09-01,Spring Framework,0.25
2021-09-01,Talent Acquisition,0.0625
2021-09-01,Time management,0.15625
2021-09-01,UI,0.09375
2021-09-01,UML,0.0625
2021-09-01,UX,0.125
2021-09-01,WCF,0.03125
2021-09-01,XML,0.125
2021-09-01,aws,0.09375
2021-09-01,ci/cd,0.09375
2021-09-01,docker,0.0625
2021-09-01,go,0.03125
2021-09-01,hadoop,0.03125
2021-09-01,iOS,0.03125
2021-09-01,iot,0.03125
2021-09-01,jira,0.0625
2021-09-01,jmeter,0.03125
2021-09-01,kafka,0.03125
2021-09-01,kubernetes,0.0625
2021-09-01,ml,0.03125
2021-09-01,postman,0.09375
2021-09-01,react,0.09375
2021-09-01,redux,0.0625
2021-09-01,scala,0.125
2021-09-01,spring boot,0.03125
2021-09-01,swift,0.03125
2021-09-01,typescript,0.1875
2021-09-01,vue,0.0625
2021-09-01,webapi,0.03125
2021-09-01,Администрирование серверов Linux,0.0625
2021-09-01,Английский — A2 — Элементарный,0.0625
2021-09-01,Английский — B1 — Средний,0.71875
2021-09-01,Английский — B2 — Средне-продвинутый,1.0
