2021-05-30,Python,1.0
2021-05-30,SQL,0.5779816513761468
2021-05-30,Data Mining,0.3577981651376147
2021-05-30,MS SQL,0.1559633027522936
2021-05-30,Английский — B2 — Средне-продвинутый,0.1559633027522936
2021-05-30,Big Data,0.13761467889908258
2021-05-30,Git,0.12844036697247707
2021-05-30,Hadoop,0.11926605504587157
2021-05-30,Linux,0.11009174311926606
2021-05-30,C++,0.11009174311926606
2021-05-30,Английский — B1 — Средний,0.11009174311926606
2021-05-30,machine learning,0.10091743119266056
2021-05-30,Spark,0.10091743119266056
2021-05-30,Data Analysis,0.09174311926605505
2021-05-30,ML,0.09174311926605505
2021-05-30,Docker,0.08256880733944955
2021-05-30,MS SQL Server,0.08256880733944955
2021-05-30,MATLAB,0.08256880733944955
2021-05-30,TensorFlow,0.07339449541284404
2021-05-30,PyTorch,0.07339449541284404
2021-05-30,pytorch,0.07339449541284404
2021-05-30,Data Science,0.06422018348623854
2021-05-30,data science,0.06422018348623854
2021-05-30,Pandas,0.06422018348623854
2021-05-30,Machine Learning,0.06422018348623854
2021-05-30,NLP,0.06422018348623854
2021-05-30,MS Excel,0.05504587155963303
2021-05-30,Java,0.05504587155963303
2021-05-30,SCALA,0.05504587155963303
2021-05-30,R,0.05504587155963303
2021-05-30,pandas,0.045871559633027525
2021-05-30,sklearn,0.045871559633027525
2021-05-30,MS Access,0.045871559633027525
2021-05-30,NumPy,0.03669724770642202
2021-05-30,Vertica,0.03669724770642202
2021-05-30,ClickHouse,0.03669724770642202
2021-05-30,Power BI,0.03669724770642202
2021-05-30,web security,0.03669724770642202
2021-05-30,docker,0.03669724770642202
2021-05-30,SPSS,0.027522935779816515
2021-05-30,Power Query,0.027522935779816515
2021-05-30,Statistica,0.027522935779816515
2021-05-30,PostgreSQL,0.027522935779816515
2021-05-30,База данных: Olap,0.027522935779816515
2021-05-30,AWS,0.027522935779816515
2021-05-30,Numpy,0.027522935779816515
2021-05-30,Computer Vision,0.027522935779816515
2021-05-30,MongoDB,0.027522935779816515
2021-05-30,ORACLE,0.01834862385321101
2021-05-30,Keras,0.01834862385321101
2021-05-30,Golang,0.01834862385321101
2021-05-30,Sas,0.01834862385321101
2021-05-30,Oracle Pl/SQL,0.01834862385321101
2021-05-30,Machine learning,0.01834862385321101
2021-05-30,Jupyter notebook,0.01834862385321101
2021-05-30,Data Mining: Business Analytica,0.01834862385321101
2021-05-30,C#,0.01834862385321101
2021-05-30,numpy,0.01834862385321101
2021-05-30,Data Scientist,0.01834862385321101
2021-05-30,hadoop,0.01834862385321101
2021-05-30,opencv,0.01834862385321101
2021-05-30,production-ready code,0.01834862385321101
2021-05-30,Olap (online analytical processing),0.01834862385321101
2021-05-30,Scikit-learn,0.01834862385321101
2021-05-30,MS PowerPoint,0.01834862385321101
2021-05-30,NER,0.01834862385321101
2021-05-30,Tensorflow,0.01834862385321101
2021-05-30,Pytorch,0.01834862385321101
2021-05-30,Clickhouse,0.01834862385321101
2021-05-30,Deep Learning,0.01834862385321101
2021-05-30,ETL,0.01834862385321101
2021-05-30,deeppavlov,0.01834862385321101
2021-05-30,sentence encoder,0.01834862385321101
2021-05-30,dialogue state tracking,0.01834862385321101
2021-05-30,MySQL,0.01834862385321101
2021-05-30,Django Framework,0.01834862385321101
2021-05-30,dialogue systems,0.01834862385321101
2021-05-30,Tableau,0.01834862385321101
2021-05-30,Английский — C1 — Продвинутый,0.009174311926605505
2021-05-30,IT,0.009174311926605505
2021-05-30,nlp,0.009174311926605505
2021-05-30,Pascal,0.009174311926605505
2021-05-30,C/C++,0.009174311926605505
2021-05-30,Algotrading,0.009174311926605505
2021-05-30,Nginx,0.009174311926605505
2021-05-30,Algorithm Optimization,0.009174311926605505
2021-05-30,SQL on Hadoop,0.009174311926605505
2021-05-30,Atlassian Jira,0.009174311926605505
2021-05-30,Sphinxsearch,0.009174311926605505
2021-05-30,API,0.009174311926605505
2021-05-30,CI/CD,0.009174311926605505
2021-05-30,Flask,0.009174311926605505
2021-05-30,Django,0.009174311926605505
2021-05-30,Project management,0.009174311926605505
2021-05-30,MS Visual Studio,0.009174311926605505
2021-05-30,Team management,0.009174311926605505
2021-05-30,swarm,0.009174311926605505
2021-05-30,Pl/Python,0.009174311926605505
2021-05-30,Apache Spark,0.009174311926605505
