Date,tag,val
2024-08-01,Python,1.0
2024-08-01,SQL,0.67
2024-08-01,Machine Learning,0.355
2024-08-01,ML,0.275
2024-08-01,pandas,0.26
2024-08-01,PyTorch,0.215
2024-08-01,Data Science,0.185
2024-08-01,Big Data,0.17
2024-08-01,NLP,0.15
2024-08-01,Numpy,0.135
2024-08-01,Hadoop,0.13
2024-08-01,Spark,0.12
2024-08-01,Data Analysis,0.085
2024-08-01,Docker,0.085
2024-08-01,Git,0.08
2024-08-01,TensorFlow,0.075
2024-08-01,PySpark,0.075
2024-08-01,PostgreSQL,0.06
2024-08-01,Linux,0.06
2024-08-01,data science,0.055
2024-08-01,Deep Learning,0.05
2024-08-01,Airflow,0.045
2024-08-01,Scikit-learn,0.045
2024-08-01,IT,0.045
2024-08-01,Teamleading,0.045
2024-08-01,A/B тесты,0.04
2024-08-01,Keras,0.04
2024-08-01,Computer Vision,0.035
2024-08-01,CatBoost,0.03
2024-08-01,Hive,0.03
2024-08-01,LLM,0.03
2024-08-01,MS SQL,0.03
2024-08-01,Matplotlib,0.03
2024-08-01,SciPy,0.03
2024-08-01,MLflow,0.03
2024-08-01,XGBoost,0.025
2024-08-01,R,0.025
2024-08-01,Data Scientist,0.025
2024-08-01,Power BI,0.025
2024-08-01,sklearn,0.02
2024-08-01,Geoserver,0.02
2024-08-01,SASPlanet,0.02
2024-08-01,Clickhouse,0.02
2024-08-01,ETL,0.02
2024-08-01,CV,0.02
2024-08-01,OpenCV,0.02
2024-08-01,Apache Airflow,0.02
2024-08-01,QGIS,0.02
2024-08-01,ArcGIS,0.02
2024-08-01,BERT,0.02
2024-08-01,FastAPI,0.02
2024-08-01,Data Mining,0.02
2024-08-01,Seaborn,0.02
2024-08-01,Plotly,0.02
2024-08-01,DL,0.02
2024-08-01,JavaScript,0.02
2024-08-01,Leaflet,0.02
2024-08-01,Sklearn,0.015
2024-08-01,Machine learning,0.015
2024-08-01,Kubernetes,0.015
2024-08-01,Google Analytics,0.015
2024-08-01,MySQL,0.015
2024-08-01,MLFlow,0.015
2024-08-01,ORACLE,0.015
2024-08-01,nlp,0.015
2024-08-01,LightGBM,0.015
2024-08-01,MLOps,0.015
2024-08-01,Greenplum,0.015
2024-08-01,Apache Spark,0.015
2024-08-01,Ulift modeling,0.01
2024-08-01,transformers,0.01
2024-08-01,numpy,0.01
2024-08-01,RAG,0.01
2024-08-01,GPT,0.01
2024-08-01,Oracle Pl/SQL,0.01
2024-08-01,Churn prediction,0.01
2024-08-01,RecSys,0.01
2024-08-01,LTV prediction,0.01
2024-08-01,matplotlib/plotly,0.01
2024-08-01,Apache Hive,0.01
2024-08-01,langchain,0.01
2024-08-01,scipy,0.01
2024-08-01,HuggingFace,0.01
2024-08-01,Scala,0.01
2024-08-01,Unix,0.01
2024-08-01,DWH,0.01
2024-08-01,English,0.01
2024-08-01,NumPy,0.01
2024-08-01,DS,0.01
2024-08-01,Mathematical Statistics,0.01
2024-08-01,Django Framework,0.01
2024-08-01,Scrum,0.005
2024-08-01,presto,0.005
2024-08-01,Mathematics,0.005
2024-08-01,JupyterLab,0.005
2024-08-01,Agile Project Management,0.005
2024-08-01,Kafka,0.005
2024-08-01,ml,0.005
2024-08-01,Data science,0.005
