Date,tag,val
2021-04-01,Python,1.0
2021-04-01,SQL,0.6962962962962963
2021-04-01,Data Mining,0.4222222222222222
2021-04-01,C++,0.14814814814814814
2021-04-01,MS SQL,0.13333333333333333
2021-04-01,Git,0.12962962962962962
2021-04-01,Английский — B1 — Средний,0.11481481481481481
2021-04-01,Data Analysis,0.11481481481481481
2021-04-01,Linux,0.1111111111111111
2021-04-01,Machine Learning,0.1
2021-04-01,Big Data,0.0962962962962963
2021-04-01,NLP,0.07407407407407407
2021-04-01,pandas,0.06666666666666667
2021-04-01,Hadoop,0.06666666666666667
2021-04-01,MATLAB,0.06666666666666667
2021-04-01,Spark,0.06296296296296296
2021-04-01,Pandas,0.06296296296296296
2021-04-01,Data Science,0.05925925925925926
2021-04-01,ML,0.05925925925925926
2021-04-01,MS PowerPoint,0.05925925925925926
2021-04-01,Английский — B2 — Средне-продвинутый,0.05185185185185185
2021-04-01,data science,0.05185185185185185
2021-04-01,tensorflow,0.04814814814814815
2021-04-01,numpy,0.04814814814814815
2021-04-01,TensorFlow,0.044444444444444446
2021-04-01,MS Excel,0.044444444444444446
2021-04-01,Английский — C1 — Продвинутый,0.044444444444444446
2021-04-01,PyTorch,0.044444444444444446
2021-04-01,Sas,0.044444444444444446
2021-04-01,keras,0.040740740740740744
2021-04-01,PostgreSQL,0.037037037037037035
2021-04-01,machine learning,0.037037037037037035
2021-04-01,Machine learning,0.037037037037037035
2021-04-01,opencv,0.037037037037037035
2021-04-01,SCALA,0.03333333333333333
2021-04-01,Flask,0.03333333333333333
2021-04-01,Java,0.03333333333333333
2021-04-01,R,0.03333333333333333
2021-04-01,MS Access,0.02962962962962963
2021-04-01,MS SQL Server,0.02962962962962963
2021-04-01,Numpy,0.02962962962962963
2021-04-01,Docker,0.025925925925925925
2021-04-01,ORACLE,0.022222222222222223
2021-04-01,MS Visio,0.022222222222222223
2021-04-01,Oracle Pl/SQL,0.018518518518518517
2021-04-01,Deep Learning,0.018518518518518517
2021-04-01,Keras,0.018518518518518517
2021-04-01,sklearn,0.018518518518518517
2021-04-01,JavaScript,0.018518518518518517
2021-04-01,pytorch,0.018518518518518517
2021-04-01,Jupyter,0.014814814814814815
2021-04-01,Pascal,0.014814814814814815
2021-04-01,Английский — A1 — Начальный,0.014814814814814815
2021-04-01,CRM,0.014814814814814815
2021-04-01,Matplotlib,0.014814814814814815
2021-04-01,Computer Vision,0.014814814814814815
2021-04-01,Golang,0.014814814814814815
2021-04-01,Pytorch,0.014814814814814815
2021-04-01,Tensorflow,0.014814814814814815
2021-04-01,C/C++,0.011111111111111112
2021-04-01,Statistica,0.011111111111111112
2021-04-01,MySQL,0.011111111111111112
2021-04-01,Airflow,0.011111111111111112
2021-04-01,hadoop,0.011111111111111112
2021-04-01,Cистемы управления базами данных,0.011111111111111112
2021-04-01,NumPy,0.011111111111111112
2021-04-01,Atlassian Jira,0.011111111111111112
2021-04-01,Sklearn,0.011111111111111112
2021-04-01,XGBoost,0.011111111111111112
2021-04-01,Clickhouse,0.011111111111111112
2021-04-01,Hive,0.011111111111111112
2021-04-01,Bash,0.007407407407407408
2021-04-01,Analytical skills,0.007407407407407408
2021-04-01,Azure,0.007407407407407408
2021-04-01,Tableau,0.007407407407407408
2021-04-01,HTML,0.007407407407407408
2021-04-01,Google Analytics,0.007407407407407408
2021-04-01,Power BI,0.007407407407407408
2021-04-01,Presentation skills,0.007407407407407408
2021-04-01,Leadership Skills,0.007407407407407408
2021-04-01,scikit-learn,0.007407407407407408
2021-04-01,VBA,0.007407407407407408
2021-04-01,Seaborn,0.007407407407407408
2021-04-01,A/B тесты,0.007407407407407408
2021-04-01,Marketing Analysis,0.007407407407407408
2021-04-01,язык R,0.007407407407407408
2021-04-01,ASR,0.007407407407407408
2021-04-01,MS Project,0.007407407407407408
2021-04-01,MLFlow,0.007407407407407408
2021-04-01,clickhouse,0.007407407407407408
2021-04-01,База данных: Oracle,0.007407407407407408
2021-04-01,computer vision,0.007407407407407408
2021-04-01,sklearn.linear_model,0.007407407407407408
2021-04-01,SPSS,0.007407407407407408
2021-04-01,PyCharm,0.007407407407407408
2021-04-01,Django Framework,0.007407407407407408
2021-04-01,MongoDB,0.007407407407407408
2021-04-01,Data Mining: ACNielsen,0.007407407407407408
2021-04-01,Data Mining: Business Analytica,0.007407407407407408
