Date,tag,val
2025-02-02,Python,1.0
2025-02-02,SQL,0.9323843416370107
2025-02-02,ETL,0.3185053380782918
2025-02-02,PostgreSQL,0.2117437722419929
2025-02-02,Big Data,0.2099644128113879
2025-02-02,Clickhouse,0.20462633451957296
2025-02-02,DWH,0.1903914590747331
2025-02-02,Hadoop,0.16903914590747332
2025-02-02,Apache Airflow,0.13701067615658363
2025-02-02,pandas,0.12811387900355872
2025-02-02,Power BI,0.11921708185053381
2025-02-02,Spark,0.10498220640569395
2025-02-02,ML,0.10320284697508897
2025-02-02,Greenplum,0.09608540925266904
2025-02-02,MS SQL,0.09430604982206406
2025-02-02,Data Analysis,0.09074733096085409
2025-02-02,Docker,0.08540925266903915
2025-02-02,PyTorch,0.08185053380782918
2025-02-02,Data Science,0.08185053380782918
2025-02-02,Cистемы управления базами данных,0.08185053380782918
2025-02-02,Numpy,0.0800711743772242
2025-02-02,База данных: Olap,0.07651245551601424
2025-02-02,Apache Kafka,0.07651245551601424
2025-02-02,Machine Learning,0.07473309608540925
2025-02-02,Airflow,0.0711743772241993
2025-02-02,Git,0.0693950177935943
2025-02-02,Java,0.06583629893238434
2025-02-02,Tableau,0.06405693950177936
2025-02-02,Kubernetes,0.06405693950177936
2025-02-02,NLP,0.06227758007117438
2025-02-02,PySpark,0.05871886120996441
2025-02-02,Linux,0.05871886120996441
2025-02-02,Apache Spark,0.05693950177935943
2025-02-02,MySQL,0.051601423487544484
2025-02-02,ORACLE,0.051601423487544484
2025-02-02,NoSQL,0.04804270462633452
2025-02-02,MS Excel,0.046263345195729534
2025-02-02,Scala,0.046263345195729534
2025-02-02,A/B тесты,0.04448398576512456
2025-02-02,LLM,0.04092526690391459
2025-02-02,Scikit-learn,0.04092526690391459
2025-02-02,Kafka,0.03914590747330961
2025-02-02,TensorFlow,0.03914590747330961
2025-02-02,Matplotlib,0.03558718861209965
2025-02-02,AWS,0.030249110320284697
2025-02-02,BI,0.028469750889679714
2025-02-02,ELT,0.028469750889679714
2025-02-02,MLflow,0.02491103202846975
2025-02-02,CatBoost,0.023131672597864767
2025-02-02,Data Engineering,0.023131672597864767
2025-02-02,MS SQL Server,0.023131672597864767
2025-02-02,IT,0.021352313167259787
2025-02-02,Azure,0.021352313167259787
2025-02-02,Jupyter Notebook,0.019572953736654804
2025-02-02,CI/CD,0.019572953736654804
2025-02-02,DBT,0.019572953736654804
2025-02-02,MongoDB,0.019572953736654804
2025-02-02,Amazon Web Services,0.019572953736654804
2025-02-02,Data Lake,0.019572953736654804
2025-02-02,S3,0.019572953736654804
2025-02-02,Data Governance,0.017793594306049824
2025-02-02,Apache Hive,0.017793594306049824
2025-02-02,Gitlab,0.017793594306049824
2025-02-02,Deep Learning,0.017793594306049824
2025-02-02,Golang,0.017793594306049824
2025-02-02,Apache NiFi,0.017793594306049824
2025-02-02,Data Mining,0.01601423487544484
2025-02-02,Apache Hadoop,0.01601423487544484
2025-02-02,XGBoost,0.01601423487544484
2025-02-02,R,0.014234875444839857
2025-02-02,Postgres,0.014234875444839857
2025-02-02,REST API,0.014234875444839857
2025-02-02,Atlassian Jira,0.014234875444839857
2025-02-02,Atlassian Confluence,0.014234875444839857
2025-02-02,Fivetrain,0.014234875444839857
2025-02-02,Amazon Redshift,0.014234875444839857
2025-02-02,SciPy,0.014234875444839857
2025-02-02,Computer Vision,0.014234875444839857
2025-02-02,data science,0.014234875444839857
2025-02-02,Vertica,0.012455516014234875
2025-02-02,GCP,0.012455516014234875
2025-02-02,AI,0.012455516014234875
2025-02-02,Redis,0.012455516014234875
2025-02-02,ETL/ELT,0.012455516014234875
2025-02-02,Oracle Pl/SQL,0.012455516014234875
2025-02-02,Data Marts,0.012455516014234875
2025-02-02,RAG,0.012455516014234875
2025-02-02,Bash,0.012455516014234875
2025-02-02,Scrum,0.010676156583629894
2025-02-02,DS,0.010676156583629894
2025-02-02,OLAP,0.010676156583629894
2025-02-02,Natural Language Processing,0.010676156583629894
2025-02-02,RabbitMQ,0.010676156583629894
2025-02-02,Agile,0.010676156583629894
2025-02-02,Olap (online analytical processing),0.010676156583629894
2025-02-02,DevOps,0.010676156583629894
2025-02-02,FastAPI,0.010676156583629894
2025-02-02,Debezium,0.008896797153024912
2025-02-02,Keras,0.008896797153024912
