id,name,val,date_added,val_noexp,res_vac
3718,cs,1626,2021-07-26,8,7
3734,cs,1656,2021-07-27,8,6.8
3750,cs,1673,2021-07-28,8,6.8
3766,cs,1649,2021-07-29,8,6.9
3782,cs,1665,2021-07-30,8,6.8
3798,cs,1653,2021-07-31,8,6.9
3814,cs,1610,2021-08-01,8,7
3830,cs,1572,2021-08-02,8,7.2
3846,cs,1592,2021-08-03,8,7.1
3862,cs,1629,2021-08-04,8,7
3878,cs,1633,2021-08-05,9,7
3894,cs,1650,2021-08-06,8,6.9
3910,cs,1633,2021-08-07,8,7
3926,cs,1612,2021-08-08,8,7
3942,cs,1593,2021-08-09,8,7.1
3958,cs,1638,2021-08-10,8,7
3974,cs,1666,2021-08-11,8,6.8
3990,cs,1651,2021-08-12,8,6.9
4006,cs,1625,2021-08-13,8,7
4022,cs,1634,2021-08-14,8,7
4038,cs,1606,2021-08-15,8,7.1
4054,cs,1564,2021-08-16,7,7.3
4070,cs,1587,2021-08-17,8,7.2
4086,cs,1625,2021-08-18,8,7
4102,cs,1623,2021-08-19,8,7
4118,cs,1623,2021-08-20,8,7
4134,cs,1619,2021-08-21,8,7.1
4150,cs,1575,2021-08-22,7,7.3
4166,cs,1556,2021-08-23,7,7.3
4182,cs,1595,2021-08-24,7,7.2
4198,cs,1615,2021-08-25,7,7.1
4214,cs,1625,2021-08-26,7,7
4230,cs,1616,2021-08-27,7,7.1
4246,cs,1639,2021-08-28,7,7
4262,cs,1594,2021-08-29,7,7.2
4278,cs,1552,2021-08-30,8,7.4
4294,cs,1594,2021-08-31,8,7.2
4310,cs,1624,2021-09-01,8,7.1
4326,cs,1628,2021-09-02,8,7.1
4342,cs,1637,2021-09-03,8,7
4358,cs,1632,2021-09-04,8,7.1
4374,cs,1599,2021-09-05,8,7.2
4390,cs,1577,2021-09-06,8,7.3
4406,cs,1631,2021-09-07,8,7.1
4422,cs,1648,2021-09-08,8,7
4438,cs,1642,2021-09-09,8,7
4454,cs,1643,2021-09-10,8,7
4470,cs,1646,2021-09-11,8,7
4486,cs,1616,2021-09-12,8,7.1
4502,cs,1589,2021-09-13,8,7.3
4518,cs,1628,2021-09-14,8,7.1
4534,cs,1647,2021-09-15,8,7
4550,cs,1659,2021-09-16,8,7
4566,cs,1657,2021-09-17,8,7
4582,cs,1659,2021-09-18,8,7
4598,cs,1643,2021-09-19,8,7.1
4614,cs,1612,2021-09-20,8,7.2
4630,cs,1653,2021-09-21,8,7
4646,cs,1679,2021-09-22,8,6.9
4662,cs,1665,2021-09-23,8,7
4678,cs,1673,2021-09-24,8,6.9
4694,cs,1668,2021-09-25,8,6.9
4710,cs,1642,2021-09-26,8,7.1
4726,cs,1608,2021-09-27,8,7.2
4742,cs,1649,2021-09-28,8,7.1
4758,cs,1681,2021-09-29,8,6.9
4774,cs,1680,2021-09-30,8,6.9
4790,cs,1704,2021-10-01,8,6.8
4806,cs,1715,2021-10-02,8,6.8
4822,cs,1684,2021-10-03,7,6.9
4838,cs,1645,2021-10-04,7,7.1
4854,cs,1705,2021-10-05,7,6.9
4870,cs,1747,2021-10-06,7,6.7
4886,cs,1732,2021-10-07,7,6.8
4902,cs,1740,2021-10-08,7,6.7
4918,cs,1728,2021-10-09,7,6.8
4934,cs,1704,2021-10-10,7,6.9
4950,cs,1670,2021-10-11,7,7
4966,cs,1717,2021-10-12,7,6.8
4982,cs,1764,2021-10-13,7,6.6
4998,cs,1764,2021-10-14,8,6.6
5014,cs,1763,2021-10-15,7,6.6
5030,cs,1772,2021-10-16,7,6.6
5046,cs,1737,2021-10-17,7,6.7
5062,cs,1712,2021-10-18,7,6.8
5078,cs,1765,2021-10-19,7,6.6
5094,cs,1788,2021-10-20,7,6.6
5110,cs,1763,2021-10-21,7,6.7
5126,cs,1756,2021-10-22,7,6.7
5142,cs,1756,2021-10-23,7,6.7
5158,cs,1716,2021-10-24,8,6.8
5174,cs,1693,2021-10-25,8,6.9
5190,cs,1723,2021-10-26,8,6.8
5206,cs,1770,2021-10-27,8,6.6
5222,cs,1756,2021-10-28,8,6.7
5238,cs,1778,2021-10-29,8,6.6
5254,cs,1795,2021-10-30,8,6.5
5270,cs,1782,2021-10-31,8,6.6
5286,cs,1784,2021-11-01,8,6.6
5302,cs,1828,2021-11-02,8,6.4
5318,cs,1849,2021-11-03,8,6.4
5334,cs,1878,2021-11-04,8,6.3
5350,cs,1889,2021-11-05,9,6.2
5366,cs,1890,2021-11-06,8,6.2
5382,cs,1873,2021-11-07,8,6.3
5398,cs,1850,2021-11-08,8,6.4
5414,cs,1866,2021-11-09,9,6.3
5430,cs,1891,2021-11-10,8,6.2
5446,cs,1885,2021-11-11,9,6.3
5462,cs,1899,2021-11-12,9,6.2
5478,cs,1909,2021-11-13,9,6.2
5494,cs,1889,2021-11-14,9,6.3
5510,cs,1864,2021-11-15,9,6.3
5526,cs,1930,2021-11-16,9,6.1
5542,cs,2011,2021-11-17,9,5.9
5558,cs,2005,2021-11-18,9,5.9
5574,cs,1992,2021-11-19,9,5.9
5590,cs,1989,2021-11-20,9,5.9
5606,cs,1973,2021-11-21,9,6
5622,cs,1960,2021-11-22,9,6
5638,cs,2009,2021-11-23,9,5.9
5654,cs,2033,2021-11-24,9,5.8
5670,cs,1998,2021-11-25,9,5.9
5686,cs,2014,2021-11-26,9,5.9
5702,cs,1999,2021-11-27,9,5.9
5718,cs,1945,2021-11-28,9,6.1
5734,cs,1882,2021-11-29,9,6.3
5750,cs,1971,2021-11-30,9,6
5766,cs,1992,2021-12-01,9,6
5782,cs,1970,2021-12-02,9,6
5798,cs,1950,2021-12-03,9,6.1
5814,cs,1921,2021-12-04,9,6.2
5830,cs,1891,2021-12-05,9,6.3
5846,cs,1866,2021-12-06,9,6.4
5862,cs,1899,2021-12-07,9,6.3
5878,cs,1921,2021-12-08,9,6.2
5894,cs,1900,2021-12-09,9,6.3
5910,cs,1910,2021-12-10,9,6.2
5926,cs,1886,2021-12-11,9,6.3
5942,cs,1853,2021-12-12,9,6.4
5958,cs,1826,2021-12-13,9,6.5
5974,cs,1846,2021-12-14,9,6.5
5990,cs,1866,2021-12-15,8,6.4
6006,cs,1824,2021-12-16,8,6.5
6022,cs,1798,2021-12-17,8,6.6
6038,cs,1773,2021-12-18,8,6.7
6054,cs,1748,2021-12-19,8,6.8
6070,cs,1714,2021-12-20,8,7
6086,cs,1747,2021-12-21,8,6.8
6102,cs,1763,2021-12-22,8,6.8
6118,cs,1755,2021-12-23,8,6.8
6134,cs,1750,2021-12-24,8,6.8
6150,cs,1747,2021-12-25,7,6.8
6166,cs,1719,2021-12-26,7,7
6182,cs,1685,2021-12-27,7,7.1
6198,cs,1699,2021-12-28,7,7
6214,cs,1718,2021-12-29,7,7
6230,cs,1636,2021-12-30,7,7.3
6246,cs,1614,2021-12-31,7,7.4
6262,cs,1558,2022-01-01,7,7.7
6278,cs,1547,2022-01-02,7,7.7
6294,cs,1534,2022-01-03,7,7.8
6310,cs,1535,2022-01-04,7,7.8
6326,cs,1547,2022-01-05,7,7.7
6342,cs,1551,2022-01-06,7,7.7
6358,cs,1554,2022-01-07,7,7.7
6374,cs,1554,2022-01-08,7,7.7
6390,cs,1539,2022-01-09,7,7.8
6406,cs,1491,2022-01-10,7,8.1
6422,cs,1535,2022-01-11,7,7.8
6438,cs,1579,2022-01-12,7,7.6
6454,cs,1637,2022-01-13,8,7.4
6470,cs,1657,2022-01-14,8,7.3
6486,cs,1658,2022-01-15,8,7.3
6502,cs,1634,2022-01-16,8,7.4
6518,cs,1604,2022-01-17,8,7.5
6534,cs,1640,2022-01-18,8,7.4
6550,cs,1665,2022-01-19,8,7.3
6566,cs,1718,2022-01-20,7,7
6582,cs,1724,2022-01-21,8,7
6598,cs,1736,2022-01-22,8,7
6614,cs,1713,2022-01-23,8,7.1
6630,cs,1681,2022-01-24,8,7.2
6646,cs,1729,2022-01-25,8,7
6662,cs,1760,2022-01-26,8,6.9
6678,cs,1785,2022-01-27,8,6.8
6694,cs,1798,2022-01-28,8,6.7
6710,cs,1784,2022-01-29,8,6.8
6726,cs,1761,2022-01-30,8,6.9
6742,cs,1754,2022-01-31,8,6.9
6758,cs,1771,2022-02-01,9,6.8
6774,cs,1808,2022-02-02,9,6.8
6790,cs,1833,2022-02-03,9,6.7
6806,cs,1822,2022-02-04,9,6.7
6822,cs,1843,2022-02-05,9,6.6
6838,cs,1830,2022-02-06,9,6.7
6854,cs,1807,2022-02-07,9,6.8
6870,cs,1906,2022-02-08,8,6.4
6886,cs,1930,2022-02-09,8,6.3
6902,cs,1890,2022-02-10,8,6.5
6918,cs,1877,2022-02-11,8,6.5
6934,cs,1854,2022-02-12,8,6.6
6950,cs,1809,2022-02-13,8,6.8
6966,cs,1784,2022-02-14,8,6.9
6982,cs,1848,2022-02-15,8,6.6
6998,cs,1894,2022-02-16,8,6.5
7014,cs,1905,2022-02-17,8,6.4
7030,cs,1923,2022-02-18,8,6.4
7046,cs,1905,2022-02-19,8,6.4
7062,cs,1849,2022-02-20,8,6.6
7078,cs,1814,2022-02-21,8,6.8
7094,cs,1856,2022-02-22,8,6.6
7110,cs,1893,2022-02-23,8,6.5
7126,cs,1843,2022-02-24,7,6.6
7142,cs,1832,2022-02-25,7,6.7
7158,cs,1820,2022-02-26,7,6.7
7174,cs,1791,2022-02-27,7,6.8
7190,cs,1769,2022-02-28,7,6.9
7206,cs,1779,2022-03-01,7,6.9
7222,cs,1727,2022-03-02,7,7.2
7238,cs,1691,2022-03-03,7,7.4
7254,cs,1661,2022-03-04,8,7.5
7270,cs,1645,2022-03-05,7,7.6
7286,cs,1621,2022-03-06,7,7.7
7302,cs,1585,2022-03-07,7,7.8
7318,cs,1581,2022-03-08,7,7.9
7334,cs,1580,2022-03-09,7,7.9
7350,cs,1568,2022-03-10,8,7.9
7366,cs,1565,2022-03-11,8,7.9
7382,cs,1529,2022-03-12,8,8.1
7398,cs,1488,2022-03-13,8,8.4
7414,cs,1457,2022-03-14,8,8.5
7430,cs,1483,2022-03-15,8,8.4
7446,cs,1516,2022-03-16,8,8.2
7462,cs,1493,2022-03-17,7,8.3
7478,cs,1458,2022-03-18,7,8.5
7494,cs,1444,2022-03-19,7,8.6
7510,cs,1404,2022-03-20,7,8.9
7526,cs,1369,2022-03-21,7,9.1
7542,cs,1403,2022-03-22,7,8.9
7558,cs,1418,2022-03-23,7,8.8
7574,cs,1359,2022-03-24,7,9.1
7590,cs,1364,2022-03-25,7,9.1
7606,cs,1372,2022-03-26,7,9.1
7622,cs,1349,2022-03-27,7,9.2
7638,cs,1325,2022-03-28,7,9.4
7654,cs,1373,2022-03-29,7,9.1
7670,cs,1380,2022-03-30,7,9
7686,cs,1389,2022-03-31,7,8.9
7702,cs,1380,2022-04-01,7,9
7718,cs,1346,2022-04-02,7,9.7
7734,cs,1328,2022-04-03,7,9.8
7750,cs,1304,2022-04-04,7,10
7766,cs,1317,2022-04-05,6,9.9
7782,cs,1336,2022-04-06,6,9.7
7798,cs,1386,2022-04-07,10,9.4
7814,cs,1398,2022-04-08,10,9.3
7830,cs,1380,2022-04-09,10,9.4
7846,cs,1352,2022-04-10,10,9.6
7862,cs,1320,2022-04-11,10,9.9
7878,cs,1357,2022-04-12,10,9.6
7894,cs,1372,2022-04-13,9,9.5
7910,cs,1354,2022-04-14,9,9.6
7926,cs,1368,2022-04-15,9,9.5
7942,cs,1344,2022-04-16,9,9.7
7958,cs,1340,2022-04-17,9,9.7
7973,Python,1391,2022-04-18,3,14.8
7974,cs,1301,2022-04-18,9,10
7975,cpp,1072,2022-04-18,7,12.2
7976,Java,2611,2022-04-18,4,9.6
7977,Javascript,1347,2022-04-18,4,7.3
7978,php,1839,2022-04-18,6,7.4
7979,Ruby,207,2022-04-18,0,5
7980,Golang,349,2022-04-18,3,3.4
7981,1c,8869,2022-04-18,9,15.1
7982,Data scientist,279,2022-04-18,5,26.1
7983,Scala,99,2022-04-18,2,2.8
7984,iOS,1004,2022-04-18,2,4.9
7985,Frontend,2755,2022-04-18,7,14.6
7986,DevOps,1622,2022-04-18,2,3.2
7987,ABAP,78,2022-04-18,12,11.4
7988,Android,1107,2022-04-18,3,6
7989,Python,1428,2022-04-19,3,14.4
7990,cs,1346,2022-04-19,9,9.7
7991,cpp,1099,2022-04-19,7,11.9
7992,Java,2660,2022-04-19,3,9.4
7993,Javascript,1369,2022-04-19,4,7.1
7994,php,1900,2022-04-19,6,7.1
7995,Ruby,209,2022-04-19,0,4.9
7996,Golang,361,2022-04-19,3,3.3
7997,1c,9109,2022-04-19,9,14.7
7998,Data scientist,281,2022-04-19,5,25.9
7999,Scala,111,2022-04-19,2,2.5
8000,iOS,1010,2022-04-19,2,4.9
8001,Frontend,2792,2022-04-19,7,14.4
8002,DevOps,1647,2022-04-19,2,3.1
8003,ABAP,82,2022-04-19,12,10.8
8004,Android,1135,2022-04-19,3,5.8
8005,Python,1438,2022-04-20,3,14.3
8006,cs,1369,2022-04-20,9,9.5
8007,cpp,1107,2022-04-20,7,11.8
8008,Java,2717,2022-04-20,4,9.2
8009,Javascript,1406,2022-04-20,4,6.9
8010,php,1925,2022-04-20,6,7
8011,Ruby,217,2022-04-20,0,4.7
8012,Golang,373,2022-04-20,3,3.2
8013,1c,9267,2022-04-20,9,14.4
8014,Data scientist,290,2022-04-20,5,25.1
8015,Scala,111,2022-04-20,2,2.5
8016,iOS,1038,2022-04-20,2,4.8
8017,Frontend,2854,2022-04-20,7,14.1
8018,DevOps,1668,2022-04-20,2,3.1
8019,ABAP,83,2022-04-20,12,10.7
8020,Android,1168,2022-04-20,3,5.7
8021,Python,1442,2022-04-21,3,14.3
8022,cs,1354,2022-04-21,9,9.6
8023,cpp,1101,2022-04-21,6,11.8
8024,Java,2677,2022-04-21,4,9.4
8025,Javascript,1404,2022-04-21,4,7
8026,php,1911,2022-04-21,6,7.1
8027,Ruby,218,2022-04-21,0,4.7
8028,Golang,371,2022-04-21,3,3.2
8029,1c,9219,2022-04-21,9,14.5
8030,Data scientist,294,2022-04-21,5,24.8
8031,Scala,105,2022-04-21,3,2.6
8032,iOS,1027,2022-04-21,2,4.8
8033,Frontend,2822,2022-04-21,7,14.3
8034,DevOps,1664,2022-04-21,2,3.1
8035,ABAP,83,2022-04-21,12,10.7
8036,Android,1164,2022-04-21,3,5.7
8037,Python,1415,2022-04-22,3,14.5
8038,cs,1332,2022-04-22,9,9.8
8039,cpp,1072,2022-04-22,6,12.2
8040,Java,2685,2022-04-22,4,9.3
8041,Javascript,1395,2022-04-22,4,7
8042,php,1918,2022-04-22,6,7.1
8043,Ruby,210,2022-04-22,0,4.9
8044,Golang,370,2022-04-22,3,3.2
8045,1c,9216,2022-04-22,9,14.5
8046,Data scientist,293,2022-04-22,4,24.9
8047,Scala,107,2022-04-22,3,2.6
8048,iOS,1042,2022-04-22,2,4.8
8049,Frontend,2804,2022-04-22,7,14.4
8050,DevOps,1660,2022-04-22,2,3.1
8051,ABAP,81,2022-04-22,12,11
8052,Android,1156,2022-04-22,3,5.7
8053,Python,1407,2022-04-23,3,14.6
8054,cs,1314,2022-04-23,9,9.9
8055,cpp,1071,2022-04-23,6,12.2
8056,Java,2705,2022-04-23,3,9.3
8057,Javascript,1378,2022-04-23,4,7.1
8058,php,1886,2022-04-23,6,7.2
8059,Ruby,204,2022-04-23,0,5
8060,Golang,374,2022-04-23,3,3.2
8061,1c,9216,2022-04-23,9,14.5
8062,Data scientist,292,2022-04-23,4,24.9
8063,Scala,112,2022-04-23,3,2.4
8064,iOS,1038,2022-04-23,2,4.8
8065,Frontend,2772,2022-04-23,7,14.5
8066,DevOps,1632,2022-04-23,2,3.2
8067,ABAP,83,2022-04-23,12,10.7
8068,Android,1122,2022-04-23,4,5.9
8069,Python,1391,2022-04-24,3,14.8
8070,cs,1287,2022-04-24,9,10.1
8071,cpp,1060,2022-04-24,6,12.3
8072,Java,2647,2022-04-24,3,9.5
8073,Javascript,1338,2022-04-24,4,7.3
8074,php,1831,2022-04-24,6,7.4
8075,Ruby,194,2022-04-24,1,5.3
8076,Golang,363,2022-04-24,2,3.3
8077,1c,9059,2022-04-24,9,14.7
8078,Data scientist,284,2022-04-24,5,25.6
8079,Scala,111,2022-04-24,3,2.5
8080,iOS,1013,2022-04-24,2,4.9
8081,Frontend,2703,2022-04-24,7,14.9
8082,DevOps,1598,2022-04-24,2,3.2
8083,ABAP,83,2022-04-24,12,10.7
8084,Android,1092,2022-04-24,4,6.1
8085,Python,1369,2022-04-25,3,15
8086,cs,1279,2022-04-25,9,10.2
8087,cpp,1045,2022-04-25,6,12.5
8088,Java,2592,2022-04-25,3,9.7
8089,Javascript,1311,2022-04-25,4,7.4
8090,php,1791,2022-04-25,6,7.6
8091,Ruby,190,2022-04-25,1,5.4
8092,Golang,358,2022-04-25,2,3.3
8093,1c,8911,2022-04-25,9,15
8094,Data scientist,278,2022-04-25,5,26.2
8095,Scala,111,2022-04-25,3,2.5
8096,iOS,1004,2022-04-25,2,4.9
8097,Frontend,2646,2022-04-25,7,15.2
8098,DevOps,1565,2022-04-25,2,3.3
8099,ABAP,80,2022-04-25,11,11.1
8100,Android,1080,2022-04-25,4,6.1
8101,Python,1407,2022-04-26,3,14.6
8102,cs,1302,2022-04-26,9,10
8103,cpp,1096,2022-04-26,6,11.9
8104,Java,2627,2022-04-26,3,9.5
8105,Javascript,1356,2022-04-26,4,7.2
8106,php,1851,2022-04-26,6,7.3
8107,Ruby,196,2022-04-26,1,5.2
8108,Golang,380,2022-04-26,2,3.2
8109,1c,9089,2022-04-26,9,14.7
8110,Data scientist,289,2022-04-26,5,25.2
8111,Scala,120,2022-04-26,2,2.3
8112,iOS,1018,2022-04-26,2,4.9
8113,Frontend,2724,2022-04-26,7,14.8
8114,DevOps,1579,2022-04-26,2,3.3
8115,ABAP,81,2022-04-26,11,11
8116,Android,1102,2022-04-26,3,6
8117,Python,1424,2022-04-27,3,14.4
8118,cs,1316,2022-04-27,9,9.9
8119,cpp,1120,2022-04-27,6,11.6
8120,Java,2661,2022-04-27,3,9.4
8121,Javascript,1383,2022-04-27,4,7.1
8122,php,1897,2022-04-27,6,7.1
8123,Ruby,201,2022-04-27,0,5.1
8124,Golang,387,2022-04-27,2,3.1
8125,1c,9255,2022-04-27,9,14.4
8126,Data scientist,295,2022-04-27,5,24.7
8127,Scala,126,2022-04-27,2,2.2
8128,iOS,1032,2022-04-27,2,4.8
8129,Frontend,2753,2022-04-27,7,14.6
8130,DevOps,1594,2022-04-27,2,3.2
8131,ABAP,76,2022-04-27,12,11.7
8132,Android,1115,2022-04-27,3,6
8133,Python,1431,2022-04-28,3,14.4
8134,cs,1248,2022-04-28,6,10.4
8135,cpp,1125,2022-04-28,6,11.6
8136,Java,2619,2022-04-28,3,9.6
8137,Javascript,1365,2022-04-28,4,7.2
8138,php,1894,2022-04-28,6,7.1
8139,Ruby,203,2022-04-28,1,5.1
8140,Golang,386,2022-04-28,2,3.1
8141,1c,9235,2022-04-28,9,14.5
8142,Data scientist,289,2022-04-28,6,25.2
8143,Scala,135,2022-04-28,2,2
8144,iOS,1012,2022-04-28,2,4.9
8145,Frontend,2729,2022-04-28,7,14.8
8146,DevOps,1571,2022-04-28,2,3.3
8147,ABAP,73,2022-04-28,11,12.2
8148,Android,1088,2022-04-28,3,6.1
8149,Python,1429,2022-04-29,3,14.4
8150,cs,1242,2022-04-29,5,10.5
8151,cpp,1118,2022-04-29,6,11.7
8152,Java,2564,2022-04-29,3,9.8
8153,Javascript,1359,2022-04-29,4,7.2
8154,php,1893,2022-04-29,6,7.1
8155,Ruby,203,2022-04-29,1,5.1
8156,Golang,375,2022-04-29,2,3.2
8157,1c,9159,2022-04-29,9,14.6
8158,Data scientist,305,2022-04-29,5,23.9
8159,Scala,135,2022-04-29,2,2
8160,iOS,992,2022-04-29,2,5
8161,Frontend,2715,2022-04-29,7,14.9
8162,DevOps,1561,2022-04-29,2,3.3
8163,ABAP,69,2022-04-29,10,12.9
8164,Android,1065,2022-04-29,3,6.2
8165,Python,1408,2022-04-30,3,14.6
8166,cs,1207,2022-04-30,5,10.8
8167,cpp,1112,2022-04-30,6,11.7
8168,Java,2540,2022-04-30,3,9.9
8169,Javascript,1374,2022-04-30,4,7.1
8170,php,1878,2022-04-30,6,7.2
8171,Ruby,207,2022-04-30,1,5
8172,Golang,373,2022-04-30,2,3.2
8173,1c,9113,2022-04-30,9,14.7
8174,Data scientist,302,2022-04-30,6,24.1
8175,Scala,131,2022-04-30,2,2.1
8176,iOS,980,2022-04-30,2,5.1
8177,Frontend,2663,2022-04-30,6,15.1
8178,DevOps,1547,2022-04-30,2,3.3
8179,ABAP,70,2022-04-30,10,12.7
8180,Android,1052,2022-04-30,4,6.3
8181,Python,1390,2022-05-01,3,14.8
8182,cs,1184,2022-05-01,5,11
8183,cpp,1089,2022-05-01,6,12
8184,Java,2482,2022-05-01,3,10.1
8185,Javascript,1353,2022-05-01,4,7.2
8186,php,1851,2022-05-01,6,7.3
8187,Ruby,206,2022-05-01,1,5
8188,Golang,362,2022-05-01,2,3.3
8189,1c,8951,2022-05-01,9,14.9
8190,Data scientist,298,2022-05-01,6,24.4
8191,Scala,130,2022-05-01,2,2.1
8192,iOS,956,2022-05-01,2,5.2
8193,Frontend,2631,2022-05-01,6,15.3
8194,DevOps,1518,2022-05-01,2,3.4
8195,ABAP,70,2022-05-01,10,12.7
8196,Android,1035,2022-05-01,4,6.4
8197,Python,1348,2022-05-02,2,16
8198,cs,1153,2022-05-02,5,11.6
8199,cpp,1053,2022-05-02,6,12.7
8200,Java,2429,2022-05-02,3,10.7
8201,Javascript,1305,2022-05-02,4,7.7
8202,php,1808,2022-05-02,6,7.6
8203,Ruby,197,2022-05-02,1,5.2
8204,Golang,361,2022-05-02,2,3.5
8205,1c,8748,2022-05-02,9,15.4
8206,Data scientist,294,2022-05-02,5,25.9
8207,Scala,120,2022-05-02,2,2.3
8208,iOS,939,2022-05-02,2,5.5
8209,Frontend,2573,2022-05-02,6,16.4
8210,DevOps,1463,2022-05-02,2,3.7
8211,ABAP,67,2022-05-02,9,13.4
8212,Android,1014,2022-05-02,4,6.8
8213,Python,1348,2022-05-03,3,16
8214,cs,1156,2022-05-03,4,11.6
8215,cpp,1055,2022-05-03,6,12.6
8216,Java,2416,2022-05-03,4,10.8
8217,Javascript,1307,2022-05-03,4,7.7
8218,php,1788,2022-05-03,6,7.7
8219,Ruby,198,2022-05-03,1,5.2
8220,Golang,361,2022-05-03,2,3.5
8221,1c,8744,2022-05-03,9,15.4
8222,Data scientist,293,2022-05-03,5,26
8223,Scala,122,2022-05-03,2,2.3
8224,iOS,940,2022-05-03,2,5.5
8225,Frontend,2575,2022-05-03,6,16.3
8226,DevOps,1466,2022-05-03,2,3.7
8227,ABAP,67,2022-05-03,9,13.4
8228,Android,1013,2022-05-03,4,6.8
8229,Python,1353,2022-05-04,3,16
8230,cs,1159,2022-05-04,4,11.6
8231,cpp,1056,2022-05-04,7,12.6
8232,Java,2416,2022-05-04,4,10.8
8233,Javascript,1314,2022-05-04,4,7.7
8234,php,1812,2022-05-04,6,7.6
8235,Ruby,198,2022-05-04,1,5.2
8236,Golang,360,2022-05-04,2,3.5
8237,1c,8760,2022-05-04,9,15.4
8238,Data scientist,295,2022-05-04,5,25.8
8239,Scala,123,2022-05-04,3,2.3
8240,iOS,945,2022-05-04,2,5.4
8241,Frontend,2583,2022-05-04,6,16.3
8242,DevOps,1477,2022-05-04,2,3.6
8243,ABAP,66,2022-05-04,8,13.7
8244,Android,1013,2022-05-04,4,6.8
8245,Python,1327,2022-05-05,3,16.3
8246,cs,1169,2022-05-05,4,11.5
8247,cpp,1070,2022-05-05,7,12.5
8248,Java,2385,2022-05-05,3,10.9
8249,Javascript,1290,2022-05-05,4,7.8
8250,php,1815,2022-05-05,6,7.6
8251,Ruby,191,2022-05-05,1,5.4
8252,Golang,359,2022-05-05,3,3.5
8253,1c,8751,2022-05-05,9,15.4
8254,Data scientist,289,2022-05-05,6,26.3
8255,Scala,121,2022-05-05,3,2.3
8256,iOS,918,2022-05-05,2,5.6
8257,Frontend,2540,2022-05-05,6,16.6
8258,DevOps,1474,2022-05-05,2,3.6
8259,ABAP,64,2022-05-05,8,14.1
8260,Android,990,2022-05-05,4,6.9
8261,Python,1328,2022-05-06,3,16.3
8262,cs,1155,2022-05-06,4,11.6
8263,cpp,1060,2022-05-06,7,12.6
8264,Java,2395,2022-05-06,3,10.9
8265,Javascript,1295,2022-05-06,4,7.8
8266,php,1812,2022-05-06,6,7.6
8267,Ruby,200,2022-05-06,1,5.2
8268,Golang,363,2022-05-06,2,3.5
8269,1c,8743,2022-05-06,9,15.4
8270,Data scientist,289,2022-05-06,6,26.3
8271,Scala,122,2022-05-06,3,2.3
8272,iOS,941,2022-05-06,2,5.5
8273,Frontend,2527,2022-05-06,6,16.7
8274,DevOps,1470,2022-05-06,1,3.7
8275,ABAP,66,2022-05-06,9,13.7
8276,Android,1014,2022-05-06,4,6.8
8277,Python,1305,2022-05-07,3,16.6
8278,cs,1150,2022-05-07,4,11.7
8279,cpp,1079,2022-05-07,7,12.3
8280,Java,2377,2022-05-07,3,11
8281,Javascript,1276,2022-05-07,4,7.9
8282,php,1793,2022-05-07,6,7.7
8283,Ruby,197,2022-05-07,1,5.2
8284,Golang,353,2022-05-07,3,3.6
8285,1c,8705,2022-05-07,9,15.5
8286,Data scientist,289,2022-05-07,6,26.3
8287,Scala,123,2022-05-07,3,2.3
8288,iOS,925,2022-05-07,3,5.5
8289,Frontend,2517,2022-05-07,6,16.7
8290,DevOps,1468,2022-05-07,2,3.7
8291,ABAP,67,2022-05-07,9,13.4
8292,Android,1017,2022-05-07,4,6.7
8293,Python,1271,2022-05-08,3,17
8294,cs,1136,2022-05-08,4,11.8
8295,cpp,1062,2022-05-08,6,12.5
8296,Java,2337,2022-05-08,3,11.2
8297,Javascript,1251,2022-05-08,4,8.1
8298,php,1767,2022-05-08,6,7.8
8299,Ruby,196,2022-05-08,1,5.3
8300,Golang,343,2022-05-08,3,3.7
8301,1c,8576,2022-05-08,9,15.7
8302,Data scientist,284,2022-05-08,6,26.8
8303,Scala,123,2022-05-08,3,2.3
8304,iOS,907,2022-05-08,3,5.7
8305,Frontend,2452,2022-05-08,6,17.2
8306,DevOps,1449,2022-05-08,2,3.7
8307,ABAP,59,2022-05-08,10,15.3
8308,Android,996,2022-05-08,4,6.9
8309,Python,1235,2022-05-09,2,17.5
8310,cs,1120,2022-05-09,4,12
8311,cpp,1047,2022-05-09,6,12.7
8312,Java,2295,2022-05-09,3,11.4
8313,Javascript,1230,2022-05-09,4,8.2
8314,php,1732,2022-05-09,6,7.9
8315,Ruby,191,2022-05-09,1,5.4
8316,Golang,334,2022-05-09,3,3.8
8317,1c,8421,2022-05-09,9,16
8318,Data scientist,278,2022-05-09,6,27.4
8319,Scala,122,2022-05-09,3,2.3
8320,iOS,889,2022-05-09,3,5.8
8321,Frontend,2384,2022-05-09,6,17.7
8322,DevOps,1421,2022-05-09,2,3.8
8323,ABAP,56,2022-05-09,11,16.1
8324,Android,960,2022-05-09,4,7.1
8325,Python,1235,2022-05-10,2,17.5
8326,cs,1121,2022-05-10,4,12
8327,cpp,1047,2022-05-10,6,12.7
8328,Java,2292,2022-05-10,3,11.4
8329,Javascript,1228,2022-05-10,4,8.2
8330,php,1734,2022-05-10,6,7.9
8331,Ruby,191,2022-05-10,1,5.4
8332,Golang,332,2022-05-10,3,3.8
8333,1c,8408,2022-05-10,9,16.1
8334,Data scientist,278,2022-05-10,6,27.4
8335,Scala,121,2022-05-10,3,2.3
8336,iOS,890,2022-05-10,3,5.8
8337,Frontend,2385,2022-05-10,6,17.7
