Date,tag,val
2023-07-01,SQL,1.0
2023-07-01,Python,0.9410112359550562
2023-07-01,Spark,0.7303370786516854
2023-07-01,Hadoop,0.6095505617977528
2023-07-01,Big Data,0.32865168539325845
2023-07-01,ETL,0.3146067415730337
2023-07-01,PostgreSQL,0.30337078651685395
2023-07-01,Java,0.28651685393258425
2023-07-01,Kafka,0.23876404494382023
2023-07-01,Linux,0.21067415730337077
2023-07-01,SCALA,0.1797752808988764
2023-07-01,DWH,0.1797752808988764
2023-07-01,Docker,0.16853932584269662
2023-07-01,Git,0.14887640449438203
2023-07-01,Airflow,0.14325842696629212
2023-07-01,ML,0.12640449438202248
2023-07-01,ORACLE,0.12640449438202248
2023-07-01,Hive,0.12359550561797752
2023-07-01,Kubernetes,0.12078651685393259
2023-07-01,ClickHouse,0.1151685393258427
2023-07-01,MS SQL,0.0898876404494382
2023-07-01,CI/CD,0.07865168539325842
2023-07-01,Machine Learning,0.07584269662921349
2023-07-01,Data Science,0.07303370786516854
2023-07-01,Spring Framework,0.06741573033707865
2023-07-01,PySpark,0.06741573033707865
2023-07-01,Teradata,0.06460674157303371
2023-07-01,Spring Boot,0.06460674157303371
2023-07-01,DevOps,0.05898876404494382
2023-07-01,Bash,0.05898876404494382
2023-07-01,Power BI,0.056179775280898875
2023-07-01,UML,0.056179775280898875
2023-07-01,Ansible,0.05337078651685393
2023-07-01,Greenplum,0.05337078651685393
2023-07-01,Data Analysis,0.05056179775280899
2023-07-01,Pandas,0.05056179775280899
2023-07-01,BPMN,0.0449438202247191
2023-07-01,REST,0.0449438202247191
2023-07-01,Data Quality,0.042134831460674156
2023-07-01,Tableau,0.042134831460674156
2023-07-01,Cassandra,0.042134831460674156
2023-07-01,BI,0.042134831460674156
2023-07-01,Snowflake,0.03932584269662921
2023-07-01,Databricks,0.03932584269662921
2023-07-01,SAP Business Objects,0.03932584269662921
2023-07-01,Apache Kafka,0.03932584269662921
2023-07-01,Apache Maven,0.03651685393258427
2023-07-01,Atlassian Jira,0.03651685393258427
2023-07-01,Clickhouse,0.033707865168539325
2023-07-01,IT,0.033707865168539325
2023-07-01,C#,0.03089887640449438
2023-07-01,Apache Airflow,0.03089887640449438
2023-07-01,Elasticsearch,0.03089887640449438
2023-07-01,A/B тесты,0.03089887640449438
2023-07-01,C++,0.028089887640449437
2023-07-01,hadoop,0.028089887640449437
2023-07-01,Oracle Pl/SQL,0.025280898876404494
2023-07-01,Apache Spark,0.025280898876404494
2023-07-01,Agile Project Management,0.025280898876404494
2023-07-01,TypeScript,0.025280898876404494
2023-07-01,NoSQL,0.025280898876404494
2023-07-01,JavaScript,0.025280898876404494
2023-07-01,React,0.025280898876404494
2023-07-01,Redis,0.02247191011235955
2023-07-01,GreenPlum,0.02247191011235955
2023-07-01,MongoDB,0.02247191011235955
2023-07-01,Data Mining,0.02247191011235955
2023-07-01,Jenkins,0.02247191011235955
2023-07-01,GraphQL,0.02247191011235955
2023-07-01,Gradle,0.02247191011235955
2023-07-01,Hibernate ORM,0.02247191011235955
2023-07-01,HDFS,0.019662921348314606
2023-07-01,PyTorch,0.019662921348314606
2023-07-01,ELT,0.019662921348314606
2023-07-01,REST API,0.019662921348314606
2023-07-01,Vertica,0.019662921348314606
2023-07-01,MySQL,0.019662921348314606
2023-07-01,Deep Learning,0.019662921348314606
2023-07-01,MS SQL Server,0.019662921348314606
2023-07-01,Kotlin,0.019662921348314606
2023-07-01,HTTP,0.019662921348314606
2023-07-01,AirFlow,0.019662921348314606
2023-07-01,Apache NiFi,0.016853932584269662
2023-07-01,Delphi,0.016853932584269662
2023-07-01,Numpy,0.016853932584269662
2023-07-01,R,0.016853932584269662
2023-07-01,Agile,0.016853932584269662
2023-07-01,Apache,0.016853932584269662
2023-07-01,Manual QA,0.016853932584269662
2023-07-01,Администрирование серверов Linux,0.016853932584269662
2023-07-01,Testing Data,0.016853932584269662
2023-07-01,DataBase testing,0.016853932584269662
2023-07-01,Scrum,0.016853932584269662
2023-07-01,Big Data testing,0.016853932584269662
2023-07-01,Data QA,0.016853932584269662
2023-07-01,Go,0.016853932584269662
2023-07-01,kafka,0.016853932584269662
2023-07-01,SOAP,0.016853932584269662
2023-07-01,Dremio,0.016853932584269662
