Date,tag,val
2022-04-01,SQL,1.0
2022-04-01,Git,0.9111969111969112
2022-04-01,PostgreSQL,0.749034749034749
2022-04-01,Java,0.7104247104247104
2022-04-01,Docker,0.47104247104247104
2022-04-01,Linux,0.44015444015444016
2022-04-01,Python,0.38996138996138996
2022-04-01,Spring Framework,0.33976833976833976
2022-04-01,MySQL,0.3204633204633205
2022-04-01,C#,0.3088803088803089
2022-04-01,JavaScript,0.305019305019305
2022-04-01,PHP,0.2625482625482625
2022-04-01,Kubernetes,0.23938223938223938
2022-04-01,REST,0.23166023166023167
2022-04-01,Redis,0.21235521235521235
2022-04-01,Atlassian Jira,0.20077220077220076
2022-04-01,Node.js,0.19305019305019305
2022-04-01,Kafka,0.1891891891891892
2022-04-01,UML,0.1776061776061776
2022-04-01,RabbitMQ,0.16216216216216217
2022-04-01,Golang,0.16216216216216217
2022-04-01,BPMN,0.1583011583011583
2022-04-01,Английский — B1 — Средний,0.15057915057915058
2022-04-01,MongoDB,0.138996138996139
2022-04-01,CI/CD,0.138996138996139
2022-04-01,Scrum,0.13513513513513514
2022-04-01,API,0.13127413127413126
2022-04-01,.NET Framework,0.12355212355212356
2022-04-01,ASP.NET,0.11583011583011583
2022-04-01,.NET Core,0.11196911196911197
2022-04-01,TypeScript,0.10424710424710425
2022-04-01,Postman,0.10424710424710425
2022-04-01,HTML,0.10424710424710425
2022-04-01,MS SQL,0.10038610038610038
2022-04-01,IT,0.09652509652509653
2022-04-01,Kotlin,0.09266409266409266
2022-04-01,Atlassian Confluence,0.0888030888030888
2022-04-01,Hibernate ORM,0.0888030888030888
2022-04-01,React,0.08108108108108109
2022-04-01,Prometheus,0.07722007722007722
2022-04-01,SOAP,0.07335907335907337
2022-04-01,Go,0.07335907335907337
2022-04-01,Spring Boot,0.0694980694980695
2022-04-01,Ruby,0.0694980694980695
2022-04-01,CSS,0.0694980694980695
2022-04-01,ORACLE,0.0694980694980695
2022-04-01,Selenium,0.06177606177606178
2022-04-01,Grafana,0.06177606177606178
2022-04-01,Agile Project Management,0.06177606177606178
2022-04-01,Gitlab,0.06177606177606178
2022-04-01,XML,0.05791505791505792
2022-04-01,.NET,0.05405405405405406
2022-04-01,Apache Maven,0.05019305019305019
2022-04-01,Backend,0.05019305019305019
2022-04-01,Nginx,0.05019305019305019
2022-04-01,Laravel,0.04633204633204633
2022-04-01,Angular,0.04633204633204633
2022-04-01,Zabbix,0.04633204633204633
2022-04-01,Ruby On Rails,0.04633204633204633
2022-04-01,DevOps,0.04247104247104247
2022-04-01,OpenShift,0.04247104247104247
2022-04-01,Spring,0.04247104247104247
2022-04-01,Java SE,0.04247104247104247
2022-04-01,Ansible,0.04247104247104247
2022-04-01,QA,0.04247104247104247
2022-04-01,NoSQL,0.04247104247104247
2022-04-01,Spark,0.03861003861003861
2022-04-01,HTTP,0.03861003861003861
2022-04-01,Composer,0.03861003861003861
2022-04-01,Bash,0.03861003861003861
2022-04-01,Jenkins,0.03861003861003861
2022-04-01,Английский — B2 — Средне-продвинутый,0.03861003861003861
2022-04-01,Symfony,0.03861003861003861
2022-04-01,SOA,0.03474903474903475
2022-04-01,Английский — A2 — Элементарный,0.03088803088803089
2022-04-01,Hibernate,0.03088803088803089
2022-04-01,C/C++,0.03088803088803089
2022-04-01,Английский — A1 — Начальный,0.03088803088803089
2022-04-01,Hadoop,0.03088803088803089
2022-04-01,Unit Testing,0.03088803088803089
2022-04-01,MVC,0.03088803088803089
2022-04-01,AWS,0.03088803088803089
2022-04-01,Microservices,0.02702702702702703
2022-04-01,REST API,0.02702702702702703
2022-04-01,Django Framework,0.02702702702702703
2022-04-01,.Net.Core,0.02702702702702703
2022-04-01,Java Core,0.02702702702702703
2022-04-01,1С-Битрикс,0.02702702702702703
2022-04-01,JS,0.02702702702702703
2022-04-01,C++,0.02702702702702703
2022-04-01,Pytest,0.02702702702702703
2022-04-01,JUnit,0.02702702702702703
2022-04-01,SaaS,0.02702702702702703
2022-04-01,SOLID,0.02702702702702703
2022-04-01,Selenide,0.02702702702702703
2022-04-01,jQuery,0.02702702702702703
2022-04-01,Entity Framework,0.02702702702702703
2022-04-01,Agile,0.02702702702702703
2022-04-01,MS Visio,0.023166023166023165
