2021-10-31,C#,1.0
2021-10-31,.NET Framework,0.5188679245283019
2021-10-31,ASP.NET,0.3264150943396226
2021-10-31,SQL,0.3150943396226415
2021-10-31,Git,0.2811320754716981
2021-10-31,MS SQL,0.20943396226415095
2021-10-31,PostgreSQL,0.16792452830188678
2021-10-31,JavaScript,0.16792452830188678
2021-10-31,Entity Framework,0.1490566037735849
2021-10-31,WPF,0.11132075471698114
2021-10-31,.NET Core,0.10566037735849057
2021-10-31,MS SQL Server,0.1018867924528302
2021-10-31,HTML,0.1
2021-10-31,MVC,0.08679245283018867
2021-10-31,MS Visual Studio,0.0830188679245283
2021-10-31,CSS,0.06981132075471698
2021-10-31,Unity,0.0660377358490566
2021-10-31,Английский — B1 — Средний,0.06415094339622641
2021-10-31,Linux,0.06037735849056604
2021-10-31,LINQ,0.05849056603773585
2021-10-31,RabbitMQ,0.05660377358490566
2021-10-31,Visual Studio C#,0.0509433962264151
2021-10-31,REST,0.04905660377358491
2021-10-31,Английский — B2 — Средне-продвинутый,0.04905660377358491
2021-10-31,C++,0.045283018867924525
2021-10-31,MySQL,0.04339622641509434
2021-10-31,XML,0.04339622641509434
2021-10-31,Transact-SQL,0.03962264150943396
2021-10-31,MongoDB,0.03962264150943396
2021-10-31,jQuery,0.03773584905660377
2021-10-31,Docker,0.035849056603773584
2021-10-31,.Net Core,0.033962264150943396
2021-10-31,Английский — A1 — Начальный,0.033962264150943396
2021-10-31,Atlassian Jira,0.03207547169811321
2021-10-31,Java,0.03207547169811321
2021-10-31,Scrum,0.03018867924528302
2021-10-31,ASP.NET MVC,0.02830188679245283
2021-10-31,Redis,0.026415094339622643
2021-10-31,.NET,0.026415094339622643
2021-10-31,Windows Forms,0.024528301886792454
2021-10-31,WCF,0.024528301886792454
2021-10-31,Android,0.024528301886792454
2021-10-31,ASP.NET Core,0.024528301886792454
2021-10-31,IT,0.022641509433962263
2021-10-31,Kafka,0.022641509433962263
2021-10-31,Agile Project Management,0.022641509433962263
2021-10-31,ORACLE,0.020754716981132074
2021-10-31,QA,0.020754716981132074
2021-10-31,Unit Testing,0.020754716981132074
2021-10-31,Angular,0.018867924528301886
2021-10-31,SOAP,0.018867924528301886
2021-10-31,TFS,0.018867924528301886
2021-10-31,TeamCity,0.018867924528301886
2021-10-31,AngularJS,0.018867924528301886
2021-10-31,TypeScript,0.018867924528301886
2021-10-31,React,0.016981132075471698
2021-10-31,Delphi,0.016981132075471698
2021-10-31,SOLID,0.016981132075471698
2021-10-31,API,0.016981132075471698
2021-10-31,Kubernetes,0.016981132075471698
2021-10-31,.net core,0.016981132075471698
2021-10-31,Python,0.01509433962264151
2021-10-31,HTML5,0.01509433962264151
2021-10-31,Microsoft Visual Studio,0.01509433962264151
2021-10-31,Английский — A2 — Элементарный,0.01509433962264151
2021-10-31,.NET 5,0.01509433962264151
2021-10-31,Unity 3D,0.01509433962264151
2021-10-31,NoSQL,0.013207547169811321
2021-10-31,SQL Server,0.013207547169811321
2021-10-31,Node.js,0.011320754716981131
2021-10-31,Design Patterns,0.011320754716981131
2021-10-31,ADO.NET,0.011320754716981131
2021-10-31,.Net,0.011320754716981131
2021-10-31,Typescript,0.011320754716981131
2021-10-31,ORM,0.011320754716981131
2021-10-31,SVN,0.011320754716981131
2021-10-31,Bootstrap,0.011320754716981131
2021-10-31,CSS3,0.009433962264150943
2021-10-31,C/C++,0.009433962264150943
2021-10-31,Elasticsearch,0.009433962264150943
2021-10-31,MVVM,0.009433962264150943
2021-10-31,Game Programming,0.009433962264150943
2021-10-31,SCALA,0.009433962264150943
2021-10-31,Zabbix,0.009433962264150943
2021-10-31,backend,0.007547169811320755
2021-10-31,Rabbit MQ,0.007547169811320755
2021-10-31,Backend,0.007547169811320755
2021-10-31,JSON,0.007547169811320755
2021-10-31,MS Dynamics CRM,0.007547169811320755
2021-10-31,Databases,0.007547169811320755
2021-10-31,NUnit,0.007547169811320755
2021-10-31,HTTP,0.007547169811320755
2021-10-31,Azure,0.007547169811320755
2021-10-31,Vue,0.007547169811320755
2021-10-31,.NetCore,0.007547169811320755
2021-10-31,PHP,0.007547169811320755
2021-10-31,MSSQL,0.005660377358490566
2021-10-31,Apache Kafka,0.005660377358490566
2021-10-31,ERP,0.005660377358490566
