Date,tag,val
2021-01-04,.NET Framework,0.0205053094104723
2021-01-04,Adobe Photoshop,0.0673745880629805
2021-01-04,Ajax,0.0717685829366532
2021-01-04,Android,0.1193701940681069
2021-01-04,Android SDK,0.0805565726839985
2021-01-04,AngularJS,0.0391797876235811
2021-01-04,Apache Maven,0.3745880629805931
2021-01-04,Apache Tomcat,0.2072500915415598
2021-01-04,Atlassian Jira,0.0908092273892347
2021-01-04,AutoCAD,0.0219699743683632
2021-01-04,Bash,0.027462467960454
2021-01-04,Bootstrap,0.0783595752471622
2021-01-04,C,0.018308311973636
2021-01-04,C#,0.1003295496155254
2021-01-04,C++,0.1296228487733431
2021-01-04,C/C++,0.0421091175393628
2021-01-04,CMS Wordpress,0.0245331380446722
2021-01-04,CSS,0.357744415964848
2021-01-04,CSS3,0.0904430611497619
2021-01-04,Delphi,0.0230684730867813
2021-01-04,Design Patterns,0.0530941047235444
2021-01-04,EJB,0.020871475649945
2021-01-04,Eclipse,0.0633467594287806
2021-01-04,Git,0.8106920541926035
2021-01-04,Gradle,0.058952764555108
2021-01-04,HTML,0.4383009886488466
2021-01-04,HTML5,0.1365800073233248
2021-01-04,HTTP,0.0296594653972903
2021-01-04,Hibernate,0.0238008055657268
2021-01-04,Hibernate ORM,0.4254851702673013
2021-01-04,Intellij IDEA,0.2797510069571585
2021-01-04,JDBC,0.2654705236177224
2021-01-04,JPA,0.1061882094470889
2021-01-04,JSF,0.0296594653972903
2021-01-04,JSON,0.0344196265104357
2021-01-04,JSON API,0.0783595752471622
2021-01-04,JSP,0.1735627975100695
2021-01-04,JUnit,0.2079824240205053
2021-01-04,Java,1.0
2021-01-04,Java 8,0.0223361406078359
2021-01-04,Java EE,0.2207982424020505
2021-01-04,Java SE,0.3284511168070304
2021-01-04,Java Servlets,0.1786891248626876
2021-01-04,JavaFX,0.0256316367630904
2021-01-04,JavaScript,0.332845111680703
2021-01-04,Jenkins,0.0476016111314536
2021-01-04,Linux,0.2640058586598315
2021-01-04,MS Excel,0.0219699743683632
2021-01-04,MS Office,0.0289271329183449
2021-01-04,MS PowerPoint,0.0252654705236177
2021-01-04,MS SQL,0.0882460637129256
2021-01-04,MS SQL Server,0.0413767850604174
2021-01-04,MS Visual Studio,0.0296594653972903
2021-01-04,MVC,0.0648114243866715
2021-01-04,Maven,0.0600512632735261
2021-01-04,Mockito,0.0318564628341266
2021-01-04,MongoDB,0.0659099231050897
2021-01-04,Multithread Programming,0.0230684730867813
2021-01-04,MySQL,0.4489198095935555
2021-01-04,NetBeans,0.0245331380446722
2021-01-04,Node.js,0.0219699743683632
2021-01-04,ORACLE,0.04577077993409
2021-01-04,Oracle Pl/SQL,0.0670084218235078
2021-01-04,PHP,0.0794580739655803
2021-01-04,PHP5,0.020871475649945
2021-01-04,PostgreSQL,0.3969242035884291
2021-01-04,Python,0.1182716953496887
2021-01-04,REST,0.1753936287074331
2021-01-04,RabbitMQ,0.0238008055657268
2021-01-04,Redis,0.0241669718051995
2021-01-04,SOAP,0.0358842914683266
2021-01-04,SQL,0.6349322592456975
2021-01-04,SQLite,0.0443061149761991
2021-01-04,SVN,0.0574880995972171
2021-01-04,Scrum,0.0278286341999267
2021-01-04,Spring Core,0.0186744782131087
2021-01-04,Spring Data,0.0289271329183449
2021-01-04,Spring Framework,0.6019772976931527
2021-01-04,Spring MVC,0.0552911021603808
2021-01-04,Spring Security,0.0402782863419992
2021-01-04,Swing,0.030025631636763
2021-01-04,TCP/IP,0.0194068106920541
2021-01-04,Thymeleaf,0.0270963017209813
2021-01-04,UML,0.0245331380446722
2021-01-04,Unit Testing,0.0347857927499084
2021-01-04,Unix,0.0190406444525814
2021-01-04,Visual Studio C#,0.0245331380446722
2021-01-04,Web Application Development,0.0219699743683632
2021-01-04,XML,0.2101794214573416
2021-01-04,angular,0.0190406444525814
2021-01-04,docker,0.0977663859392164
2021-01-04,jQuery,0.1288905162943976
2021-01-04,java core,0.09154155986818
2021-01-04,kotlin,0.0538264372024899
2021-01-04,react,0.0252654705236177
2021-01-04,spring,0.018308311973636
2021-01-04,spring boot,0.0875137312339802
2021-01-04,Водительское удостоверение категории B,0.0197729769315269
