Date,tag,val
2020-12-07,.NET Framework,0.0214446952595936
2020-12-07,1С-Битрикс,0.0112866817155756
2020-12-07,API,0.0180586907449209
2020-12-07,ASP.NET,0.0349887133182844
2020-12-07,Adobe Photoshop,0.010158013544018
2020-12-07,Agile Project Management,0.0485327313769751
2020-12-07,Ajax,0.0316027088036117
2020-12-07,Angular 2+,0.0112866817155756
2020-12-07,AngularJS,0.1218961625282167
2020-12-07,Atlassian Confluence,0.0270880361173814
2020-12-07,Atlassian Jira,0.0665914221218961
2020-12-07,Bootstrap,0.0372460496613995
2020-12-07,C#,0.0586907449209932
2020-12-07,C++,0.0158013544018058
2020-12-07,CSS,0.3352144469525959
2020-12-07,CSS3,0.1873589164785553
2020-12-07,Cocos2d,0.0079006772009029
2020-12-07,Design Patterns,0.0158013544018058
2020-12-07,Django Framework,0.0079006772009029
2020-12-07,ES6,0.0214446952595936
2020-12-07,Entity Framework,0.0169300225733634
2020-12-07,Express,0.0124153498871331
2020-12-07,Express.js,0.0090293453724604
2020-12-07,Git,0.492099322799097
2020-12-07,Gulp,0.0090293453724604
2020-12-07,HTML,0.2889390519187358
2020-12-07,HTML5,0.237020316027088
2020-12-07,HTTP,0.0135440180586907
2020-12-07,Java,0.0406320541760722
2020-12-07,JavaScript,1.0
2020-12-07,Less,0.0349887133182844
2020-12-07,Linux,0.0846501128668171
2020-12-07,MS SQL,0.0316027088036117
2020-12-07,MS SQL Server,0.0124153498871331
2020-12-07,MVC,0.0124153498871331
2020-12-07,Mac Os,0.0079006772009029
2020-12-07,MongoDB,0.1343115124153499
2020-12-07,MySQL,0.136568848758465
2020-12-07,Nginx,0.0169300225733634
2020-12-07,NoSQL,0.0158013544018058
2020-12-07,Node.js,0.4232505643340857
2020-12-07,PHP,0.1049661399548532
2020-12-07,PHP5,0.0214446952595936
2020-12-07,Phaser,0.010158013544018
2020-12-07,PixiJS,0.0112866817155756
2020-12-07,PostgreSQL,0.1670428893905192
2020-12-07,Python,0.0507900677200902
2020-12-07,QA,0.0090293453724604
2020-12-07,REST,0.04627539503386
2020-12-07,RabbitMQ,0.0146726862302483
2020-12-07,ReactJS,0.0270880361173814
2020-12-07,Redis,0.0541760722347629
2020-12-07,SPA,0.0135440180586907
2020-12-07,SQL,0.1083521444695259
2020-12-07,SVN,0.0158013544018058
2020-12-07,Sass,0.0428893905191873
2020-12-07,Scrum,0.0417607223476298
2020-12-07,Spring Framework,0.0135440180586907
2020-12-07,Symfony,0.0180586907449209
2020-12-07,UI,0.0079006772009029
2020-12-07,Unit Testing,0.0079006772009029
2020-12-07,Unity,0.0112866817155756
2020-12-07,Unix,0.0169300225733634
2020-12-07,WebGL,0.010158013544018
2020-12-07,XML,0.0169300225733634
2020-12-07,Yii,0.0135440180586907
2020-12-07,angular,0.0395033860045146
2020-12-07,aws,0.0158013544018058
2020-12-07,docker,0.0485327313769751
2020-12-07,elasticsearch,0.0225733634311512
2020-12-07,frontend,0.0146726862302483
2020-12-07,golang,0.0214446952595936
2020-12-07,graphql,0.0225733634311512
2020-12-07,jQuery,0.0959367945823927
2020-12-07,jest,0.010158013544018
2020-12-07,js,0.0112866817155756
2020-12-07,laravel,0.0203160270880361
2020-12-07,playable adds,0.0079006772009029
2020-12-07,react,0.229119638826185
2020-12-07,react native,0.0169300225733634
2020-12-07,react.js,0.0507900677200902
2020-12-07,redux,0.0902934537246049
2020-12-07,typescript,0.1534988713318283
2020-12-07,vue,0.0451467268623024
2020-12-07,vue.js,0.1275395033860044
2020-12-07,vuejs,0.0135440180586907
2020-12-07,vuex,0.010158013544018
2020-12-07,webpack,0.0248306997742663
2020-12-07,Английский — A1 — Начальный,0.0395033860045146
2020-12-07,Английский — A2 — Элементарный,0.0169300225733634
2020-12-07,Английский — B1 — Средний,0.1027088036117381
2020-12-07,Английский — B2 — Средне-продвинутый,0.0981941309255079
2020-12-07,Английский — C1 — Продвинутый,0.0146726862302483
