2021-05-30,PHP,1.0
2021-05-30,MySQL,0.755632582322357
2021-05-30,Git,0.6759098786828422
2021-05-30,JavaScript,0.4592720970537262
2021-05-30,ООП,0.3934142114384749
2021-05-30,HTML,0.30155979202772965
2021-05-30,CSS,0.2824956672443674
2021-05-30,Symfony,0.2668977469670711
2021-05-30,SQL,0.21663778162911612
2021-05-30,PostgreSQL,0.21143847487001732
2021-05-30,Linux,0.19930675909878684
2021-05-30,Laravel,0.17850953206239167
2021-05-30,Yii,0.1733102253032929
2021-05-30,jQuery,0.1681109185441941
2021-05-30,1С-Битрикс,0.16291161178509533
2021-05-30,Redis,0.14211438474870017
2021-05-30,PHP5,0.12998266897746968
2021-05-30,Docker,0.09012131715771231
2021-05-30,MongoDB,0.0779896013864818
2021-05-30,REST,0.07625649913344887
2021-05-30,PHP7,0.07625649913344887
2021-05-30,Ajax,0.07279029462738301
2021-05-30,HTML5,0.07279029462738301
2021-05-30,MVC,0.06412478336221837
2021-05-30,Nginx,0.058925476603119586
2021-05-30,Английский — B1 — Средний,0.058925476603119586
2021-05-30,RabbitMQ,0.05545927209705372
2021-05-30,API,0.04852686308492201
2021-05-30,Bootstrap,0.04852686308492201
2021-05-30,CSS3,0.04852686308492201
2021-05-30,Node.js,0.045060658578856154
2021-05-30,docker,0.0415944540727903
2021-05-30,Английский язык,0.0415944540727903
2021-05-30,laravel,0.038128249566724434
2021-05-30,phpMyAdmin,0.03119584055459272
2021-05-30,MS SQL,0.029462738301559793
2021-05-30,Английский — A1 — Начальный,0.029462738301559793
2021-05-30,Golang,0.029462738301559793
2021-05-30,Python,0.029462738301559793
