Date,tag,val
2024-02-01,API,0.078830823737821
2024-02-01,Agile Project Management,0.012400354295837
2024-02-01,Android,0.007971656333038
2024-02-01,Atlassian Jira,0.0256864481842338
2024-02-01,Automation,0.0062001771479185
2024-02-01,BDD,0.007971656333038
2024-02-01,Bash,0.0380868024800708
2024-02-01,Big Data,0.0115146147032772
2024-02-01,C#,0.0132860938883968
2024-02-01,C++,0.0354295837023915
2024-02-01,C/C++,0.0150575730735163
2024-02-01,CSS,0.0292294065544729
2024-02-01,CSS3,0.0097431355181576
2024-02-01,Django,0.1186891054030115
2024-02-01,Django Framework,0.1992914083259521
2024-02-01,ETL,0.0159433126660761
2024-02-01,Flask,0.1098317094774136
2024-02-01,Git,0.3197519929140832
2024-02-01,HTML,0.0478299379982285
2024-02-01,HTML5,0.0150575730735163
2024-02-01,HTTP,0.0336581045172719
2024-02-01,HTTPS,0.0062001771479185
2024-02-01,JSON,0.007971656333038
2024-02-01,JSON API,0.0088573959255978
2024-02-01,Java,0.0318866253321523
2024-02-01,JavaScript,0.070859167404783
2024-02-01,Jenkins,0.0221434898139946
2024-02-01,Linux,0.2418069087688219
2024-02-01,MS SQL,0.0283436669619132
2024-02-01,MongoDB,0.0637732506643047
2024-02-01,MySQL,0.0611160318866253
2024-02-01,Nginx,0.024800708591674
2024-02-01,NoSQL,0.0194862710363153
2024-02-01,Node.js,0.0097431355181576
2024-02-01,ORM,0.0097431355181576
2024-02-01,PHP,0.012400354295837
2024-02-01,PostgreSQL,0.3489813994685562
2024-02-01,Python,1.0
2024-02-01,QA,0.0504871567759078
2024-02-01,Qt,0.0070859167404783
2024-02-01,REST,0.1151461470327723
2024-02-01,RabbitMQ,0.0885739592559787
2024-02-01,Redis,0.1567759078830823
2024-02-01,SOAP,0.012400354295837
2024-02-01,SQL,0.2852081488042515
2024-02-01,Scrum,0.0132860938883968
2024-02-01,Selenium,0.0194862710363153
2024-02-01,Spark,0.012400354295837
2024-02-01,TCP/IP,0.012400354295837
2024-02-01,TDD,0.0159433126660761
2024-02-01,Test case,0.0088573959255978
2024-02-01,Unit Testing,0.0221434898139946
2024-02-01,Unity,0.0088573959255978
2024-02-01,Unix,0.0097431355181576
2024-02-01,Web Application Development,0.0062001771479185
2024-02-01,XML,0.0141718334809566
2024-02-01,aiohttp,0.024800708591674
2024-02-01,airflow,0.0097431355181576
2024-02-01,ansible,0.012400354295837
2024-02-01,asyncio,0.037201062887511
2024-02-01,aws,0.0194862710363153
2024-02-01,backend,0.0363153232949512
2024-02-01,celery,0.0504871567759078
2024-02-01,ci/cd,0.0380868024800708
2024-02-01,clickhouse,0.0416297608503099
2024-02-01,devops,0.007971656333038
2024-02-01,django rest framework,0.0070859167404783
2024-02-01,docker,0.23737821080602298
2024-02-01,drf,0.0177147918511957
2024-02-01,elasticsearch,0.0088573959255978
2024-02-01,fast api,0.0062001771479185
2024-02-01,fastapi,0.0876882196634189
2024-02-01,git-flow,0.007971656333038
2024-02-01,github,0.0115146147032772
2024-02-01,gitlab,0.0132860938883968
2024-02-01,go,0.0212577502214348
2024-02-01,golang,0.0256864481842338
2024-02-01,graphql,0.0070859167404783
2024-02-01,it,0.012400354295837
2024-02-01,js,0.007971656333038
2024-02-01,kafka,0.0637732506643047
2024-02-01,kubernetes,0.0628875110717449
2024-02-01,machine learning,0.0115146147032772
2024-02-01,ml,0.0168290522586359
2024-02-01,numpy,0.0088573959255978
2024-02-01,pandas,0.0141718334809566
2024-02-01,pytest,0.09831709477413621
2024-02-01,react,0.0186005314437555
2024-02-01,rest api,0.0425155004428697
2024-02-01,solid,0.0070859167404783
2024-02-01,sqlalchemy,0.0283436669619132
2024-02-01,typescript,0.0062001771479185
2024-02-01,Тестирование backend,0.0159433126660761
