Date,tag,val
2023-11-01,Apache,0.0274725274725274
2023-11-01,Apache Kafka,0.0109890109890109
2023-11-01,Atlassian Confluence,0.0137362637362637
2023-11-01,Atlassian Jira,0.0343406593406593
2023-11-01,Bash,0.4271978021978022
2023-11-01,CI,0.0164835164835164
2023-11-01,CentOS,0.0425824175824175
2023-11-01,Chef,0.0178571428571428
2023-11-01,DHCP,0.0123626373626373
2023-11-01,Debian,0.0247252747252747
2023-11-01,Docker Swarm,0.0096153846153846
2023-11-01,Docker-compose,0.0137362637362637
2023-11-01,Elasticache,0.0109890109890109
2023-11-01,Git,0.4079670329670329
2023-11-01,Groovy,0.0315934065934065
2023-11-01,HTTP,0.0109890109890109
2023-11-01,Hashicorp,0.0096153846153846
2023-11-01,IPTables,0.0123626373626373
2023-11-01,IaC,0.0425824175824175
2023-11-01,Java,0.0521978021978022
2023-11-01,JavaScript,0.0109890109890109
2023-11-01,Jenkins,0.3255494505494505
2023-11-01,KVM,0.0109890109890109
2023-11-01,Kibana,0.0123626373626373
2023-11-01,Linux,1.0
2023-11-01,MS SQL,0.0343406593406593
2023-11-01,MongoDB,0.0453296703296703
2023-11-01,MySQL,0.1414835164835164
2023-11-01,Nexus,0.0151098901098901
2023-11-01,Nginx,0.2431318681318681
2023-11-01,NoSQL,0.0151098901098901
2023-11-01,Node.js,0.0151098901098901
2023-11-01,ORACLE,0.0439560439560439
2023-11-01,OSI,0.0096153846153846
2023-11-01,OpenStack,0.0109890109890109
2023-11-01,PHP,0.0302197802197802
2023-11-01,Perl,0.0082417582417582
2023-11-01,PostgreSQL,0.4203296703296703
2023-11-01,PowerShell,0.0329670329670329
2023-11-01,Proxmox,0.0192307692307692
2023-11-01,Puppet,0.0109890109890109
2023-11-01,Python,0.4931318681318681
2023-11-01,REST,0.0164835164835164
2023-11-01,RabbitMQ,0.0782967032967033
2023-11-01,Redis,0.0837912087912087
2023-11-01,Ruby,0.0123626373626373
2023-11-01,SQL,0.1703296703296703
2023-11-01,TCP/IP,0.0535714285714285
2023-11-01,TeamCity,0.0535714285714285
2023-11-01,Ubuntu,0.0274725274725274
2023-11-01,Ubuntu Server,0.0219780219780219
2023-11-01,Unix,0.0535714285714285
2023-11-01,VMware,0.0302197802197802
2023-11-01,VPN,0.0109890109890109
2023-11-01,VictoriaMetrics,0.0164835164835164
2023-11-01,Virtual Private Cloud,0.0109890109890109
2023-11-01,Windows Server,0.0137362637362637
2023-11-01,Yandex Cloud,0.0096153846153846
2023-11-01,Zabbix,0.1881868131868131
2023-11-01,amazon,0.0096153846153846
2023-11-01,ansible,0.5453296703296703
2023-11-01,aws,0.1414835164835164
2023-11-01,azure,0.0260989010989011
2023-11-01,bitbucket,0.0137362637362637
2023-11-01,ci/cd,0.4423076923076923
2023-11-01,clickhouse,0.0357142857142857
2023-11-01,cloud,0.0137362637362637
2023-11-01,devops,0.5769230769230769
2023-11-01,docker,0.8928571428571428
2023-11-01,elasticsearch,0.0439560439560439
2023-11-01,elk,0.1758241758241758
2023-11-01,gitlab,0.2499999999999998
2023-11-01,gitlab ci,0.0467032967032967
2023-11-01,go,0.0178571428571428
2023-11-01,golang,0.0439560439560439
2023-11-01,grafana,0.2994505494505494
2023-11-01,hadoop,0.0123626373626373
2023-11-01,haproxy,0.0164835164835164
2023-11-01,helm,0.0714285714285714
2023-11-01,highload,0.0151098901098901
2023-11-01,k8s,0.0549450549450548
2023-11-01,kafka,0.1428571428571428
2023-11-01,kubernetes,0.8585164835164835
2023-11-01,nomad,0.0137362637362637
2023-11-01,openshift,0.0576923076923076
2023-11-01,prometheus,0.239010989010989
2023-11-01,terraform,0.2211538461538461
2023-11-01,Администрирование серверов Linux,0.1744505494505494
2023-11-01,Администрирование серверов Windows,0.0151098901098901
